Local Authority (England),University #1,University #2,University #3,University #4,University within local authority,Best ranking (Complete Uni Guide),Best rating (Complete Uni Guide),Sum Loneliness of MSOAs in each LA,Average Loneliness of MSOAs in each LA,Location,Inflow/Outflow 15-19,Inflow/Outflow 20-24,Inflow/Outflow 15-24,2018 Population,Student Migration Score (15-19),Student Migration Score (20-24),Student Migration Score (15-24),Urban/Rural Extended,Urban/Rural,IMD - Average score,Median Age compared to England median
Gloucester,,,,,FALSE,,0,29.26452038,1.950968025,,833,1974,2807,117786,0.707214779,1.675920738,2.383135517,Urban with City and Town,Urban,21.999,-1.2
Gosport,,,,,FALSE,,0,7.976536943,0.797653694,,1082,2632,3714,129285,0.836910701,2.035812353,2.872723054,Urban with City and Town,Urban,20.613,2.2
Gravesham,,,,,FALSE,,0,2.478692913,0.190668686,,545,1036,1581,85283,0.639048814,1.21477903,1.853827844,Urban with Major Conurbation,Urban,21.684,-0.4
Great Yarmouth,,,,,FALSE,,0,-3.07135369,-0.236257976,,782,1327,2109,106385,0.735066034,1.2473563,1.982422334,Urban with Significant Rural,Urban,32.369,5.5
Greenwich,University of Greenwich,Ravensbourne University,,,TRUE,70,0.55,4.555053346,0.13803192,City Centre,594,1167,1761,99370,0.597765925,1.174398712,1.772164637,Urban with Major Conurbation,Urban,25.544,-5.3
Guildford,University of Surrey,,,,TRUE,25,0.73,26.94597884,1.496998825,Town Centre,2584,7341,9925,286186,0.902909297,2.565114995,3.468024292,Urban with City and Town,Urban,9.392,-2.3
Hackney,,,,,FALSE,,0,-20.86530119,-0.745189328,,3228,7213,10441,147889,2.18271812,4.877306629,7.060024748,Urban with Major Conurbation,Urban,35.28,-7.1
Halton,,,,,FALSE,,0,-8.987823544,-0.561738972,,1507,7171,8678,279665,0.538858992,2.564139238,3.10299823,Urban with City and Town,Urban,31.943,1.2
Hambleton,,,,,FALSE,,0,-1.177359986,-0.107032726,,587,1308,1895,128432,0.457051202,1.018437773,1.475488975,Mainly Rural,Rural,12.67,9.2
Hammersmith and Fulham,,,,,FALSE,,0,12.31352993,0.492541197,,709,1447,2156,91134,0.777975289,1.587771852,2.365747142,Urban with Major Conurbation,Urban,24.362,-5.2
Harborough,,,,,FALSE,,0,5.842144418,0.584214442,,1340,8939,10279,185426,0.722660253,4.820791043,5.543451296,Mainly Rural,Rural,8.324,6
Haringey,,,,,FALSE,,0,4.577575508,0.127154875,,903,1570,2473,92499,0.97622677,1.697315647,2.673542417,Urban with Major Conurbation,Urban,31.043,-4.8
Harlow,,,,,FALSE,,0,5.485402977,0.498672998,,2342,8115,10457,270624,0.865407355,2.998625399,3.864032754,Urban with City and Town,Urban,23.558,-2.4
Harrogate,,,,,FALSE,,0,-4.186127588,-0.199339409,,536,1157,1693,86594,0.61898053,1.336120285,1.955100815,Urban with Significant Rural,Urban,10.373,6.8
Harrow,,,,,FALSE,,0,-42.88759379,-1.42958646,,1422,2499,3921,160533,0.885799181,1.556689279,2.44248846,Urban with Major Conurbation,Urban,14.302,-2.1
Hart,,,,,FALSE,,0,15.92057381,1.447324892,,2494,5477,7971,250149,0.997005785,2.189495061,3.186500845,Urban with Significant Rural,Urban,5.009,3.5
Hartlepool,,,,,FALSE,,0,-6.513135466,-0.542761289,,856,1607,2463,96293,0.888953506,1.668864819,2.557818325,Urban with City and Town,Urban,33.178,2
Hastings,,,,,FALSE,,0,30.21271927,2.746610843,,533,993,1526,93242,0.57163081,1.064970721,1.636601531,Urban with City and Town,Urban,33.114,2.8
Havant,,,,,FALSE,,0,3.072655407,0.180744436,,580,1301,1881,92855,0.624629799,1.401109256,2.025739056,Urban with City and Town,Urban,21.166,5.9
Havering,,,,,FALSE,,0,35.81057997,1.193685999,,690,1509,2199,125813,0.548432992,1.199399108,1.7478321,Urban with Major Conurbation,Urban,17.876,-0.4
Herefordshire,,,,,FALSE,,0,-7.829755561,-0.340424155,,1692,3291,4983,257810,0.656297273,1.276521469,1.932818742,Largely Rural,Rural,19.737,6.9
Hertsmere,,,,,FALSE,,0,3.186358958,0.245104535,,1078,2299,3377,192107,0.561145612,1.196728906,1.757874518,Urban with Major Conurbation,Urban,12.913,0.8
High Peak,,,,,FALSE,,0,-7.0612773,-0.6419343,,1048,2316,3364,104205,1.005709899,2.222542105,3.228252003,Largely Rural,Rural,16.091,5.7
Hillingdon,Brunel University,,,,TRUE,67,0.58,-35.34880242,-1.104650076,Town Centre,673,1574,2247,92221,0.729768708,1.706769608,2.436538316,Urban with Major Conurbation,Urban,18.108,-4.1
Hinckley and Bosworth,,,,,FALSE,,0,5.825309619,0.416093544,,3258,7882,11140,304824,1.068813479,2.585754403,3.654567882,Largely Rural,Rural,12.782,5.2
Horsham,,,,,FALSE,,0,19.58937796,1.224336123,,738,1609,2347,112423,0.656449303,1.4312018,2.087651103,Largely Rural,Rural,9.765,6.3
Hounslow,,,,,FALSE,,0,-17.97942704,-0.642122394,,1305,2261,3566,142217,0.917611819,1.589824001,2.50743582,Urban with Major Conurbation,Urban,22.469,-4.1
Huntingdonshire,,,,,FALSE,,0,11.42098459,0.519135663,,2071,5727,7798,270782,0.764821886,2.114985486,2.879807373,Mainly Rural,Rural,11.791,3.3
Hyndburn,,,,,FALSE,,0,-5.810090323,-0.645565591,,1258,2639,3897,177352,0.709323831,1.488001263,2.197325094,Urban with City and Town,Urban,32.102,0.1
Ipswich,University of Suffolk,,,,TRUE,103,0.36,16.56725595,1.035453497,Town Centre,500,1070,1570,80815,0.618697024,1.324011632,1.942708656,Urban with City and Town,Urban,26.093,-2.3
Isle of Wight,,,,,FALSE,,0,15.17771272,0.843206262,,1018,2280,3298,137532,0.740191374,1.657796004,2.397987377,Mainly Rural,Rural,23.087,9.8
Isles of Scilly,,,,,FALSE,,0,-1.637866605,-1.637866605,,673,1424,2097,141538,0.475490681,1.006090237,1.481580918,Mainly Rural,Rural,12.013,7.6
Islington,"City University, London",,,,TRUE,45,0.64,7.729320175,0.336057399,City Centre,24,81,105,2242,1.070472792,3.612845674,4.683318466,Urban with Major Conurbation,Urban,32.534,-7.7
Kensington and Chelsea,Imperial College,,,,TRUE,4,0.91,23.91944087,1.139020994,City Centre,1947,11546,13493,239142,0.814160624,4.828093769,5.642254393,Urban with Major Conurbation,Urban,23.376,-0.8
Kettering,,,,,FALSE,,0,0.281219479,0.025565407,,1046,4853,5899,156197,0.669667151,3.106973886,3.776641037,Urban with City and Town,Urban,18.927,1.4
King's Lynn and West Norfolk,,,,,FALSE,,0,15.88846725,0.836235118,,704,1413,2117,101266,0.695198783,1.395335058,2.090533842,Largely Rural,Rural,23.403,7.2
Kingston upon Hull,University of Hull,,,,TRUE,50,0.61,-14.91065998,-0.465958124,City Centre,938,1698,2636,151811,0.61787354,1.118496025,1.736369565,Urban with City and Town,Urban,41.235,-4.2
Kingston upon Thames,Kingston University,,,,TRUE,78,0.51,31.47488351,1.573744176,Suburban,1850,6545,8395,260645,0.709777667,2.511078287,3.220855953,Urban with Major Conurbation,Urban,11.125,-3
Kirklees,University of Huddersfield,,,,TRUE,41,0.66,27.36214093,0.4637651,Town Centre,1858,6659,8517,175470,1.058870462,3.794950704,4.853821166,Urban with Major Conurbation,Urban,23.964,-0.6
Knowsley,,,,,FALSE,,0,-15.31700913,-0.765850456,,3037,7563,10600,438727,0.69223002,1.723851051,2.416081071,Urban with Major Conurbation,Urban,41.387,0.2
Lambeth,Kings College,,,,TRUE,17,0.77,18.83822919,0.53823512,City Centre,750,1725,2475,149571,0.501434102,1.153298434,1.654732535,Urban with Major Conurbation,Urban,28.913,-6.9
Lancaster,Lancaster University,,,,TRUE,7,0.89,-19.14951342,-1.063861857,Suburban,2501,14215,16716,325917,0.767373288,4.361539901,5.12891319,Urban with Significant Rural,Urban,23.321,0.2
Leeds,University of Leeds,Leeds Beckett University,Leeds Trinity University,,TRUE,14,0.8,-93.38632531,-0.872769395,City Centre,3228,6203,9431,144246,2.237843684,4.300292556,6.538136239,Urban with Major Conurbation,Urban,26.623,-4.3
Leicester,University of Leicester,De Montfort University,,,TRUE,28,0.71,-28.32866743,-0.76563966,City Centre,11840,30431,42271,789194,1.500264827,3.855959371,5.356224198,Urban with City and Town,Urban,33.065,-8.1
Lewes,,,,,FALSE,,0,13.10466959,1.008051507,,5814,16020,21834,355218,1.636741381,4.509906593,6.146647974,Urban with Significant Rural,Urban,15.074,7.6
Lewisham,Goldsmiths,,,,TRUE,54,0.6,-31.79970714,-0.883325198,City Centre,635,1648,2283,102744,0.618040956,1.603986607,2.222027564,Urban with Major Conurbation,Urban,28.591,-5.1
Lichfield,,,,,FALSE,,0,-12.32543315,-1.027119429,,2502,8710,11212,303536,0.824284434,2.869511359,3.693795794,Urban with Significant Rural,Urban,12.709,6.3
Lincoln,University of Lincoln,Bishop Grosseteste University,,,TRUE,38,0.67,38.55775987,3.505250898,City Centre,721,1620,2341,103965,0.693502621,1.558216708,2.251719329,Urban with City and Town,Urban,28.924,-6.2
Liverpool,University of Liverpool,Liverpool Hope University,Liverpool John Moores University,,TRUE,24,0.73,-11.84059274,-0.194108078,City Centre,3922,6679,10601,99039,3.96005614,6.743807995,10.70386413,Urban with Major Conurbation,Urban,41.126,-5
Luton,University of Bedfordshire,,,,TRUE,99,0.41,-15.41102133,-0.733858159,Town Centre,8102,19124,27226,494814,1.637382936,3.864886604,5.50226954,Urban with City and Town,Urban,27.577,-6
Maidstone,,,,,FALSE,,0,21.3518558,1.123781884,,1373,3845,5218,214109,0.641262161,1.795814282,2.437076442,Urban with Significant Rural,Urban,15.56,1.7
Maldon,,,,,FALSE,,0,9.182887282,1.14786091,,1203,2331,3534,169955,0.707834427,1.371539525,2.079373952,Mainly Rural,Rural,14.506,8.6
Malvern Hills,,,,,FALSE,,0,8.172350012,0.74294091,,485,869,1354,64425,0.752813349,1.348855258,2.101668607,Largely Rural,Rural,16.067,10.4
Manchester,University of Manchester,Manchester Metropolitan University,,,TRUE,15,0.8,-48.27014777,-0.846844698,City Centre,813,1299,2112,78113,1.040799867,1.662975433,2.7037753,Urban with Major Conurbation,Urban,40.512,-9.8
Mansfield,,,,,FALSE,,0,0.39489179,0.030376292,,8850,26864,35714,547627,1.616063488,4.905528763,6.521592252,Urban with City and Town,Urban,27.764,2.1
Medway,,,,,FALSE,,0,26.83963165,0.706306096,,673,1513,2186,108841,0.618333165,1.390101157,2.008434322,Urban with City and Town,Urban,22.332,-1.8
Melton,,,,,FALSE,,0,-0.105950548,-0.017658425,,2159,4652,6811,277855,0.777023987,1.674254557,2.451278545,Mainly Rural,Rural,13.119,7
Mendip,,,,,FALSE,,0,-3.807116745,-0.27193691,,402,712,1114,51100,0.786692759,1.39334638,2.180039139,Mainly Rural,Rural,17.204,6.5
Merton,,,,,FALSE,,0,25.36006839,1.014402735,,1225,1853,3078,114881,1.066320802,1.612973425,2.679294226,Urban with Major Conurbation,Urban,14.93,-3.1
Mid Devon,,,,,FALSE,,0,-5.568295113,-0.506208647,,1685,5250,6935,206186,0.817223284,2.546244653,3.363467937,Mainly Rural,Rural,17.128,6.6
Mid Suffolk,,,,,FALSE,,0,3.266080392,0.272173366,,701,1405,2106,81695,0.858069649,1.719811494,2.577881143,Mainly Rural,Rural,12.679,7.4
Mid Sussex,,,,,FALSE,,0,13.82339646,0.813140968,,888,1570,2458,102493,0.866400632,1.531811929,2.398212561,Urban with City and Town,Urban,7.615,3.7
Middlesbrough,Teesside University,,,,TRUE,74,0.53,25.00693858,1.316154662,Town Centre,1169,2218,3387,149716,0.78081167,1.481471586,2.262283256,Urban with City and Town,Urban,40.216,-3.6
Milton Keynes,,,,,FALSE,,0,-2.18443897,-0.068263718,,1326,3541,4867,140545,0.943470063,2.519477747,3.46294781,Urban with City and Town,Urban,18.029,-2.5
Mole Valley,,,,,FALSE,,0,21.64366493,1.664897302,,1976,4082,6058,268607,0.735647247,1.519692339,2.255339585,Urban with Significant Rural,Urban,8.87,6.9
New Forest,,,,,FALSE,,0,-2.141421763,-0.093105294,,856,1737,2593,87253,0.981055093,1.990762495,2.971817588,Urban with Significant Rural,Urban,12.44,10.2
Newark and Sherwood,,,,,FALSE,,0,-1.394354243,-0.107258019,,1123,2307,3430,179753,0.624746179,1.283427815,1.908173994,Largely Rural,Rural,18.755,5.1
Newcastle upon Tyne,Newcastle University,Northumbria University,,,TRUE,20,0.76,8.924703556,0.307748398,City Centre,958,2129,3087,121566,0.78804929,1.751312044,2.539361335,Urban with Major Conurbation,Urban,28.264,-7.1
Newcastle-under-Lyme,Keele University,,,,TRUE,44,0.65,-0.122596167,-0.00766226,Suburban-Rural,6695,17471,24166,300196,2.230209596,5.819864355,8.050073952,Urban with City and Town,Urban,18.472,2.1
Newham,University of East London,,,,TRUE,92,0.44,-78.07988717,-2.110267221,Suburban,1942,4420,6362,129490,1.499729709,3.413390995,4.913120704,Urban with Major Conurbation,Urban,32.939,-8.2
North Devon,,,,,FALSE,,0,-9.563966375,-0.683140455,,2484,8883,11367,352005,0.705671794,2.5235437,3.229215494,Largely Rural,Rural,20.682,7.5
North Dorset,,,,,FALSE,,0,0.917822945,0.114727868,,630,1451,2081,96110,0.655498908,1.509728436,2.165227344,Mainly Rural,Rural,13.886,7.7
North East Derbyshire,,,,,FALSE,,0,-1.517625449,-0.116740419,,962,1038,2000,70841,1.357970667,1.465253173,2.823223839,Urban with City and Town,Urban,16.843,7.5
North East Lincolnshire,,,,,FALSE,,0,-17.98274066,-0.78185829,,643,1338,1981,101125,0.635846724,1.323114957,1.958961681,Urban with City and Town,Urban,30.898,2.5
North Hertfordshire,,,,,FALSE,,0,16.9339188,1.12892792,,838,1573,2411,159821,0.524336602,0.984226103,1.508562705,Urban with Significant Rural,Urban,11.616,2.1
North Kesteven,,,,,FALSE,,0,24.15309549,1.857930422,,1058,2399,3457,133214,0.794210819,1.800861771,2.59507259,Mainly Rural,Rural,11.58,6.2
North Lincolnshire,,,,,FALSE,,0,-12.55729698,-0.545969434,,1092,1824,2916,115985,0.941501056,1.572617149,2.514118205,Urban with Significant Rural,Urban,21.363,4.2
North Norfolk,,,,,FALSE,,0,15.24254067,1.088752905,,926,1868,2794,172005,0.538356443,1.086014941,1.624371385,Mainly Rural,Rural,21.343,13.7
North Somerset,,,,,FALSE,,0,28.08367027,1.080141164,,653,1234,1887,104552,0.624569592,1.180273931,1.804843523,Urban with Significant Rural,Urban,15.783,6
North Tyneside,,,,,FALSE,,0,15.0010314,0.50003438,,1191,2979,4170,213919,0.55675279,1.392583174,1.949335964,Urban with Major Conurbation,Urban,21.279,3.6
North Warwickshire,,,,,FALSE,,0,-0.900663952,-0.128666279,,933,2487,3420,205985,0.452945603,1.207369469,1.660315071,Mainly Rural,Rural,16.482,5.9
North West Leicestershire,,,,,FALSE,,0,-4.283662739,-0.329512518,,455,1003,1458,64850,0.701619121,1.546646106,2.248265227,Largely Rural,Rural,14.902,4.1
Northampton,University of Northampton,,,,TRUE,86,0.48,42.3755148,1.36695209,Town Centre,746,1919,2665,102126,0.730470203,1.879051368,2.609521571,Urban with City and Town,Urban,24.306,-2.9
Northumberland,,,,,FALSE,,0,-27.41185263,-0.685296316,,2335,5724,8059,225146,1.037104812,2.542350297,3.579455109,Largely Rural,Rural,20.525,7.9
Norwich,UEA,Norwich University of Arts,,,TRUE,22,0.75,30.46076421,2.175768872,Rural,1716,3440,5156,320274,0.535791229,1.074080319,1.609871547,Urban with City and Town,Urban,28.785,-6.3
Nottingham,University of Nottingham,Nottingham Trent,,,TRUE,18,0.77,-34.7917385,-0.915572066,City Centre,3473,7863,11336,141137,2.460729646,5.57118261,8.031912255,Urban with Minor Conurbation,Urban,36.927,-10
Nuneaton and Bedworth,,,,,FALSE,,0,13.63735237,0.802197198,,10532,25306,35838,331069,3.181209959,7.643723816,10.82493378,Urban with City and Town,Urban,22.933,1.7
Oadby and Wigston,,,,,FALSE,,0,-5.09243456,-0.848739093,,742,1614,2356,128902,0.5756311,1.252114009,1.827745109,Urban with City and Town,Urban,13.132,2.9
Oldham,,,,,FALSE,,0,-24.55783631,-0.744176858,,1884,3172,5056,57056,3.302019069,5.559450365,8.861469434,Urban with Major Conurbation,Urban,30.291,-2.7
Oxford,University of Oxford,Oxford Brookes,,,TRUE,2,0.99,18.91069788,1.050594327,City Centre,1215,2487,3702,235623,0.515654244,1.055499675,1.57115392,Urban with City and Town,Urban,17.946,-10.1
Pendle,,,,,FALSE,,0,1.576563615,0.121274124,,5375,13206,18581,154327,3.482864308,8.557154613,12.04001892,Urban with City and Town,Urban,29.62,-0.1
Peterborough,,,,,FALSE,,0,9.589603853,0.435891084,,522,1105,1627,91405,0.571084733,1.208905421,1.779990154,Urban with City and Town,Urban,27.659,-3.6
Plymouth,University of Plymouth,,,,TRUE,57,0.59,9.300747337,0.290648354,City Centre,1409,3093,4502,201041,0.700852065,1.538492148,2.239344213,Urban with City and Town,Urban,26.643,-1.6
Poole,,,,,FALSE,,0,-5.777380548,-0.320965586,,3503,9951,13454,263100,1.331432915,3.782212087,5.113645002,Urban with City and Town,Urban,15.219,4.4
Portsmouth,University of Portsmouth,,,,TRUE,47,0.63,8.57098407,0.342839363,City Centre,1423,3730,5153,151397,0.939912944,2.46372121,3.403634154,Urban with City and Town,Urban,27.054,-6
Preston,University of Central Lancashire,,,,TRUE,56,0.59,-1.896156472,-0.111538616,City Centre,3815,9870,13685,215133,1.77332162,4.587859603,6.361181223,Urban with City and Town,Urban,27.404,-4.6
Purbeck,,,,,FALSE,,0,-0.692537725,-0.115422954,,1700,5598,7298,141818,1.198719486,3.947312753,5.146032239,Mainly Rural,Rural,13.803,9.7
Reading,University of Reading,,,,TRUE,29,0.71,-3.815765181,-0.211986955,Suburban,371,733,1104,47135,0.78710088,1.555107669,2.34220855,Urban with City and Town,Urban,19.319,-5.6
Redbridge,,,,,FALSE,,0,-1.503373735,-0.048495927,,2904,7927,10831,163203,1.779379056,4.857141106,6.636520162,Urban with Major Conurbation,Urban,20.242,-4.6
Redcar and Cleveland,,,,,FALSE,,0,12.33605257,0.649265925,,2761,5371,8132,303858,0.908648119,1.767601972,2.676250091,Urban with Significant Rural,Urban,28.567,5.1
Redditch,,,,,FALSE,,0,-6.42762514,-0.494432703,,692,1444,2136,136718,0.506151348,1.056188651,1.562339999,Urban with City and Town,Urban,21.218,0.1
Reigate and Banstead,,,,,FALSE,,0,21.30188596,1.183438109,,444,975,1419,84989,0.522420549,1.147207286,1.669627834,Urban with City and Town,Urban,10.344,1.5
Ribble Valley,,,,,FALSE,,0,3.810780107,0.476347513,,1274,2535,3809,147757,0.862226493,1.715654757,2.577881251,Mainly Rural,Rural,10.185,7.7
Richmond upon Thames,"St. Marys University, Twickenham",,,,TRUE,84,0.48,45.73605249,1.988524021,Town Centre,594,942,1536,60057,0.989060393,1.568509916,2.557570308,Urban with Major Conurbation,Urban,10.037,0.6
Richmondshire,,,,,FALSE,,0,5.085209182,0.847534864,,2105,5098,7203,196904,1.069048877,2.589078942,3.658127819,Mainly Rural,Rural,13.349,3.2
Rochdale,,,,,FALSE,,0,-19.58704395,-0.783481758,,511,785,1296,53244,0.959732552,1.474344527,2.434077079,Urban with Major Conurbation,Urban,33.684,-1.8
Rochford,,,,,FALSE,,0,14.71320572,1.471320572,,1213,2579,3792,220001,0.55136113,1.172267399,1.723628529,Urban with City and Town,Urban,11.033,6.1
