Local Authority (England),University #1,University #2,University #3,University #4,University within local authority,Best ranking (Complete Uni Guide),Best rating (Complete Uni Guide),Sum Loneliness of MSOAs in each LA,Average Loneliness of MSOAs in each LA,Location,Inflow/Outflow 15-19,Inflow/Outflow 20-24,Inflow/Outflow 15-24,2018 Population,Student Migration Score (15-19),Student Migration Score (20-24),Student Migration Score (15-24),Urban/Rural Extended,Urban/Rural,IMD - Average score,Median Age compared to England median
Rossendale,,,,,FALSE,,0,-3.728988968,-0.466123621,,548,1099,1647,86981,0.630022649,1.263494326,1.893516975,Urban with City and Town,Urban,23.155,2.7
Rother,,,,,FALSE,,0,20.9602557,1.905477791,,520,902,1422,70895,0.733479089,1.272304112,2.005783201,Largely Rural,Rural,18.554,12.7
Rotherham,,,,,FALSE,,0,-9.697760895,-0.293871542,,739,1329,2068,95656,0.772560007,1.389353517,2.161913523,Urban with Minor Conurbation,Urban,28.279,2.4
Rugby,,,,,FALSE,,0,7.315284192,0.609607016,,1467,3150,4617,264671,0.554273041,1.190156836,1.744429877,Urban with City and Town,Urban,13.051,1.6
Runnymede,Royal Holloway University,,,,TRUE,21,0.76,13.16837945,1.316837945,Suburban,907,1489,2396,107194,0.846129448,1.389070284,2.235199731,Urban with Major Conurbation,Urban,10.943,-1.4
Rushcliffe,,,,,FALSE,,0,-0.302040842,-0.020136056,,1923,4162,6085,88000,2.185227273,4.729545455,6.914772727,Largely Rural,Rural,7.702,4.2
Rushmoor,,,,,FALSE,,0,19.00364206,1.583636838,,1158,4072,5230,117671,0.984099736,3.460495789,4.444595525,Urban with City and Town,Urban,15.135,-1.9
Rutland,,,,,FALSE,,0,1.779954162,0.355990832,,708,1792,2500,95142,0.744150848,1.883500452,2.6276513,Mainly Rural,Rural,9.621,6.8
Ryedale,,,,,FALSE,,0,-4.444206874,-0.740701146,,677,670,1347,39697,1.705418545,1.687784971,3.393203517,Mainly Rural,Rural,15.461,10
Salford,University of Salford,,,,TRUE,71,0.55,-17.1337248,-0.57112416,City Centre,464,887,1351,54920,0.844865259,1.615076475,2.459941733,Urban with Major Conurbation,Urban,32.959,-4.8
Sandwell,,,,,FALSE,,0,-84.81141622,-2.231879374,,2539,8076,10615,254408,0.998003207,3.174428477,4.172431685,Urban with Major Conurbation,Urban,34.614,-3.4
Scarborough,,,,,FALSE,,0,-5.649423547,-0.403530253,,1945,4184,6129,327378,0.594114449,1.278033344,1.872147792,Urban with Significant Rural,Urban,25.235,9.5
Sedgemoor,,,,,FALSE,,0,-4.154802832,-0.296771631,,574,1480,2054,108736,0.527884049,1.361094762,1.888978811,Largely Rural,Rural,19.506,6.4
Sefton,,,,,FALSE,,0,3.113298955,0.08192892,,788,1581,2369,122791,0.641740844,1.287553648,1.929294492,Urban with Major Conurbation,Urban,25.732,6.4
Selby,,,,,FALSE,,0,-11.09045582,-1.109045582,,1405,3244,4649,275396,0.51017444,1.17794013,1.68811457,Mainly Rural,Rural,12.86,4.7
Sevenoaks,,,,,FALSE,,0,32.5276895,2.168512633,,720,1353,2073,89106,0.808026396,1.518416268,2.326442664,Largely Rural,Rural,11.648,4.2
Sheffield,University of Sheffield,Sheffield Hallam University,,,TRUE,23,0.74,9.477862976,0.135398043,City Centre,1088,1750,2838,120293,0.904458281,1.454781242,2.359239523,Urban with Minor Conurbation,Urban,27.568,-4.2
Shepway,,,,,FALSE,,0,9.116600818,0.651185773,,8853,22213,31066,582506,1.519812671,3.813351279,5.33316395,Urban with Significant Rural,Urban,22.821,6.8
Shropshire,,,,,FALSE,,0,0.850979187,0.021819979,,2349,4124,6473,320274,0.733434497,1.287647452,2.021081949,Largely Rural,Rural,16.689,7.2
Slough,,,,,FALSE,,0,-18.65203965,-1.332288546,,1002,2033,3035,149112,0.67197811,1.363404689,2.0353828,Urban with City and Town,Urban,22.873,-5.4
Solihull,,,,,FALSE,,0,-61.74051951,-2.128983431,,1553,3502,5055,214909,0.722631439,1.629526916,2.352158355,Urban with Major Conurbation,Urban,17.238,3.6
South Bucks,,,,,FALSE,,0,0.047530309,0.005941289,,715,1459,2174,70043,1.020801508,2.083006153,3.103807661,Urban with Significant Rural,Urban,9.328,5
South Cambridgeshire,,,,,FALSE,,0,14.25763564,0.712881782,,1346,3606,4952,157519,0.854500092,2.289247646,3.143747738,Largely Rural,Rural,8.053,2.9
South Derbyshire,,,,,FALSE,,0,-16.28247421,-1.356872851,,1011,1785,2796,104493,0.967528925,1.708248399,2.675777325,Urban with Significant Rural,Urban,13.676,2.4
South Gloucestershire,"UWE, Bristol",,,,TRUE,51,0.61,3.795132309,0.118597885,Suburban,2843,8079,10922,282644,1.00585896,2.858366001,3.864224961,Urban with City and Town,Urban,11.358,1.2
South Hams,,,,,FALSE,,0,-3.607780416,-0.300648368,,683,1491,2174,86221,0.792150404,1.72927709,2.521427494,Mainly Rural,Rural,14.072,11.1
South Holland,,,,,FALSE,,0,27.53586798,2.503260726,,665,1155,1820,93980,0.707597361,1.22898489,1.936582252,Largely Rural,Rural,18.579,6.2
South Kesteven,,,,,FALSE,,0,9.609711431,0.600606964,,1279,2217,3496,141853,0.901637611,1.562885522,2.464523133,Largely Rural,Rural,14.225,5.9
South Lakeland,,,,,FALSE,,0,3.506758385,0.250482742,,760,1666,2426,104532,0.72705009,1.593770329,2.320820419,Mainly Rural,Rural,12.232,10.7
South Norfolk,,,,,FALSE,,0,15.38139458,1.025426305,,1294,2207,3501,138017,0.937565662,1.599078374,2.536644037,Mainly Rural,Rural,13.027,6.4
South Northamptonshire,,,,,FALSE,,0,4.810703764,0.437336706,,863,1638,2501,92515,0.932821705,1.770523699,2.703345403,Mainly Rural,Rural,7.847,5.3
South Oxfordshire,,,,,FALSE,,0,22.27083149,1.113541575,,1289,2786,4075,140504,0.917411604,1.982861698,2.900273302,Mainly Rural,Rural,8.56,4.3
South Ribble,,,,,FALSE,,0,2.898650177,0.170508834,,705,1438,2143,110527,0.637853194,1.301039565,1.938892759,Urban with City and Town,Urban,13.702,4.3
South Somerset,,,,,FALSE,,0,-5.098122448,-0.212421769,,1129,2246,3375,167861,0.67258029,1.338011807,2.010592097,Largely Rural,Rural,16.644,7.1
South Staffordshire,,,,,FALSE,,0,-15.03957644,-1.07425546,,784,1607,2391,112126,0.699213385,1.433209068,2.132422453,Urban with Significant Rural,Urban,12.453,7.7
South Tyneside,,,,,FALSE,,0,6.070708885,0.263943865,,563,1450,2013,150265,0.374671414,0.964961901,1.339633314,Urban with Major Conurbation,Urban,30.608,3.8
Southampton,University of Southampton,Southampton Solent University,,,TRUE,16,0.8,11.71634851,0.366135891,Suburban,4944,13203,18147,252796,1.955727148,5.222788335,7.178515483,Urban with City and Town,Urban,26.878,-7.6
Southend-on-Sea,,,,,FALSE,,0,30.0973382,1.770431659,,1208,2634,3842,182463,0.662052032,1.443580342,2.105632375,Urban with City and Town,Urban,24.516,1.7
Southwark,London South Bank University,,,,TRUE,69,0.56,13.06564831,0.395928737,City Centre,3133,14155,17288,317256,0.987530575,4.461696548,5.449227123,Urban with Major Conurbation,Urban,29.489,-6.7
Spelthorne,,,,,FALSE,,0,11.41162711,0.87781747,,598,1407,2005,99334,0.602009382,1.416433447,2.018442829,Urban with Major Conurbation,Urban,13.189,1.8
St Albans,,,,,FALSE,,0,-4.613450956,-0.230672548,,1386,2819,4205,147373,0.940470778,1.912833423,2.853304201,Urban with City and Town,Urban,7.668,0.8
St Edmundsbury,,,,,FALSE,,0,5.239570022,0.374255002,,911,1572,2483,113482,0.802770483,1.385241712,2.188012196,Largely Rural,Rural,15.271,4
St. Helens,,,,,FALSE,,0,9.414025775,0.409305468,,827,1807,2634,180049,0.459319407,1.003615682,1.46293509,Urban with Major Conurbation,Urban,29.809,3.3
Stafford,,,,,FALSE,,0,-1.813420713,-0.113338795,,892,2150,3042,135880,0.656461584,1.582278481,2.238740065,Urban with Significant Rural,Urban,13.492,5.3
Staffordshire Moorlands,,,,,FALSE,,0,1.31863448,0.101433422,,611,1137,1748,98397,0.620953891,1.155523034,1.776476925,Largely Rural,Rural,15.217,8
Stevenage,,,,,FALSE,,0,-0.055332204,-0.004611017,,595,1519,2114,87754,0.678031771,1.730975226,2.409006997,Urban with City and Town,Urban,18.388,-1.8
Stockport,,,,,FALSE,,0,9.850043108,0.234524836,,1753,3950,5703,291775,0.600805415,1.353782881,1.954588296,Urban with Major Conurbation,Urban,19.108,2.8
Stockton-on-Tees,,,,,FALSE,,0,15.25138787,0.635474495,,1259,3196,4455,197213,0.638396049,1.620582822,2.258978871,Urban with City and Town,Urban,24.625,0.5
Stoke-on-Trent,Staffordshire University,,,,TRUE,59,0.58,-7.031915252,-0.206821037,Suburban-Rural,1914,5103,7017,255833,0.748144297,1.994660579,2.742804877,Urban with City and Town,Urban,34.36,-2.1
Stratford-on-Avon,,,,,FALSE,,0,21.86515519,1.457677013,,1094,2344,3438,127580,0.857501176,1.83727857,2.694779746,Mainly Rural,Rural,11.41,8.3
Stroud,,,,,FALSE,,0,45.14058433,3.009372289,,952,1936,2888,119019,0.799872289,1.626631042,2.426503331,Urban with Significant Rural,Urban,10.893,6.3
Suffolk Coastal,,,,,FALSE,,0,0.186939189,0.012462613,,1069,1930,2999,129938,0.822700057,1.48532377,2.308023827,Largely Rural,Rural,13.073,9.6
Sunderland,University of Sunderland,,,,TRUE,85,0.48,26.32704147,0.731306708,City Centre,1177,3296,4473,277417,0.424271043,1.188103108,1.612374152,Urban with Major Conurbation,Urban,29.725,2.5
Surrey Heath,,,,,FALSE,,0,15.31580147,1.276316789,,837,1774,2611,88874,0.941782749,1.996084344,2.937867093,Urban with City and Town,Urban,7.731,3.7
Sutton,,,,,FALSE,,0,22.14129553,0.922553981,,1477,3251,4728,204525,0.722161105,1.589536731,2.311697836,Urban with Major Conurbation,Urban,14.579,-0.8
Swale,,,,,FALSE,,0,70.45974728,4.144691016,,862,1644,2506,148519,0.580397121,1.10692908,1.687326201,Largely Rural,Rural,25.724,1.6
Swindon,,,,,FALSE,,0,9.39470774,0.347952139,,1082,2729,3811,221996,0.487396169,1.229301429,1.716697598,Urban with City and Town,Urban,17.857,-0.2
Tameside,,,,,FALSE,,0,-16.18166767,-0.539388922,,1168,2390,3558,225197,0.518656998,1.061293001,1.579949999,Urban with Major Conurbation,Urban,29.38,0.6
Tamworth,,,,,FALSE,,0,-5.603579408,-0.560357941,,425,917,1342,76678,0.554265891,1.19591017,1.750176061,Urban with City and Town,Urban,20.251,1.4
Tandridge,,,,,FALSE,,0,8.788871377,0.798988307,,805,1447,2252,87496,0.920042059,1.653789888,2.573831947,Urban with Significant Rural,Urban,10.585,4.3
Taunton Deane,,,,,FALSE,,0,-13.76433896,-0.983167069,,1075,1866,2941,118979,0.903520789,1.568343993,2.471864783,Urban with Significant Rural,Urban,16.514,5.2
Teignbridge,,,,,FALSE,,0,-0.954014649,-0.050211297,,840,1901,2741,132844,0.632320617,1.431001777,2.063322393,Largely Rural,Rural,16.525,9.1
Telford and Wrekin,Harper Adams,,,,TRUE,32,0.68,-0.717669991,-0.031203043,Rural,1516,3722,5238,177799,0.852648215,2.093375103,2.946023318,Urban with City and Town,Urban,24.852,-0.5
Tendring,,,,,FALSE,,0,7.005038772,0.389168821,,850,1513,2363,145803,0.582978402,1.037701556,1.620679959,Largely Rural,Rural,28.445,10.5
Test Valley,,,,,FALSE,,0,10.97035875,0.73135725,,884,1978,2862,125169,0.706245157,1.580263484,2.28650864,Urban with Significant Rural,Urban,10.622,4.9
Tewkesbury,,,,,FALSE,,0,11.72331773,1.302590859,,768,1508,2276,92599,0.829382607,1.628527306,2.457909913,Largely Rural,Rural,12.08,5.1
Thanet,,,,,FALSE,,0,6.148360386,0.361668258,,814,1613,2427,141819,0.573971048,1.137365233,1.711336281,Urban with City and Town,Urban,31.619,4.8
Three Rivers,,,,,FALSE,,0,2.623036464,0.218586372,,871,1770,2641,93045,0.936106185,1.902305336,2.838411521,Urban with Major Conurbation,Urban,9.98,1.9
Thurrock,,,,,FALSE,,0,-12.32269815,-0.64856306,,1116,2003,3119,172525,0.646862774,1.160991161,1.807853934,Urban with Major Conurbation,Urban,21.603,-3
Tonbridge and Malling,,,,,FALSE,,0,22.72296977,1.747920752,,1214,1965,3179,130508,0.930211175,1.505654826,2.435866001,Urban with Significant Rural,Urban,11.344,2.5
Torbay,,,,,FALSE,,0,-11.30501728,-0.665001017,,863,1800,2663,135780,0.635586979,1.325673884,1.961260863,Urban with City and Town,Urban,28.788,8.4
Torridge,,,,,FALSE,,0,-9.040752147,-1.004528016,,569,921,1490,68143,0.835008732,1.351569494,2.186578225,Mainly Rural,Rural,23.201,9.9
Tower Hamlets,Queen Mary University,,,,TRUE,26,0.72,-50.21774105,-1.569304408,City Centre,1842,12222,14064,317705,0.579783132,3.846964952,4.426748084,Urban with Major Conurbation,Urban,35.657,-8.8
Trafford,,,,,FALSE,,0,-9.002240691,-0.321508596,,1689,3739,5428,236370,0.714557685,1.581842027,2.296399712,Urban with Major Conurbation,Urban,15.388,0.7
Tunbridge Wells,,,,,FALSE,,0,37.19162388,2.656544563,,1203,2128,3331,118054,1.019025192,1.802564928,2.82159012,Urban with Significant Rural,Urban,10.975,2.8
Uttlesford,,,,,FALSE,,0,2.660963521,0.295662613,,941,1521,2462,89179,1.055181153,1.705558483,2.760739636,Mainly Rural,Rural,9.668,4.1
Vale of White Horse,,,,,FALSE,,0,8.69219844,0.620871317,,1199,3045,4244,133732,0.896569258,2.276941944,3.173511202,Largely Rural,Rural,8.457,2.9
Wakefield,,,,,FALSE,,0,-50.92751771,-1.131722616,,1777,4024,5801,345038,0.515015737,1.166248355,1.681264093,Urban with City and Town,Urban,26.892,2.3
Walsall,,,,,FALSE,,0,-45.29447705,-1.161396847,,1691,3694,5385,283378,0.596729457,1.303559204,1.90028866,Urban with Major Conurbation,Urban,30.37,-1.5
Waltham Forest,,,,,FALSE,,0,-20.67598245,-0.738427945,,1804,5003,6807,276700,0.651969642,1.80809541,2.460065052,Urban with Major Conurbation,Urban,30.19,-5.3
Wandsworth,St. George's University,Roehampton University,,,TRUE,46,0.63,31.66772646,0.855884499,City Centre,2707,13457,16164,326474,0.829162506,4.121920888,4.951083394,Urban with Major Conurbation,Urban,18.295,-6.1
Warrington,,,,,FALSE,,0,2.995088311,0.119803532,,1293,3036,4329,209547,0.617045341,1.44883964,2.06588498,Urban with City and Town,Urban,19.312,2.1
Warwick,,,,,FALSE,,0,7.717290362,0.514486024,,1370,7706,9076,142484,0.961511468,5.408326549,6.369838017,Urban with City and Town,Urban,11.699,0.4
Watford,,,,,FALSE,,0,9.497372193,0.791447683,,722,2016,2738,96767,0.746122128,2.083354863,2.829476991,Urban with Major Conurbation,Urban,15.723,-3.4
Waveney,,,,,FALSE,,0,-2.354469139,-0.156964609,,643,1326,1969,118311,0.543482855,1.120774907,1.664257761,Urban with Significant Rural,Urban,25.135,7.8
Waverley,,,,,FALSE,,0,30.37851503,1.786971472,,1921,2907,4828,125610,1.529336836,2.314306186,3.843643022,Largely Rural,Rural,7.068,4.6
Wealden,,,,,FALSE,,0,34.75148848,1.654832785,,1249,2199,3448,160175,0.779772124,1.37287342,2.152645544,Mainly Rural,Rural,11.23,8.8
Wellingborough,,,,,FALSE,,0,-3.200243505,-0.320024351,,599,1128,1727,79478,0.753667682,1.419260676,2.172928358,Urban with Significant Rural,Urban,21.742,2
Welwyn Hatfield,University of Hertfordshire,,,,TRUE,63,0.58,-1.302632705,-0.081414544,Town Centre,2309,6765,9074,122746,1.881120362,5.511381226,7.392501589,Urban with City and Town,Urban,12.875,-4.5
West Berkshire,,,,,FALSE,,0,2.168911301,0.098586877,,1470,2549,4019,158527,0.927286834,1.607927987,2.535214821,Urban with Significant Rural,Urban,10.242,3.1
West Devon,,,,,FALSE,,0,-1.159334141,-0.165619163,,545,924,1469,55528,0.981486817,1.664025357,2.645512174,Mainly Rural,Rural,17.846,10.6
West Dorset,,,,,FALSE,,0,-4.255316592,-0.354609716,,1115,1696,2811,102754,1.085115908,1.650544018,2.735659926,Mainly Rural,Rural,14.24,12.1
West Lancashire,Edge Hill University,,,,TRUE,49,0.62,-4.873493079,-0.324899539,Suburban,2020,4070,6090,113949,1.772722885,3.571773337,5.344496222,Urban with Significant Rural,Urban,19.983,4.5
West Lindsey,,,,,FALSE,,0,21.48289865,1.952990786,,903,1588,2491,94869,0.951838851,1.67388715,2.625726001,Mainly Rural,Rural,19.235,7.8
West Oxfordshire,,,,,FALSE,,0,8.771221959,0.584748131,,875,1795,2670,109800,0.796903461,1.634790528,2.431693989,Mainly Rural,Rural,8.124,4.4
West Somerset,,,,,FALSE,,0,-0.374249709,-0.074849942,,281,580,861,34887,0.80545762,1.662510391,2.467968011,Mainly Rural,Rural,23.293,15.2
Westminster,London School of Economics,University of Westminster,,,TRUE,3,0.94,5.852231191,0.243842966,City Centre,2400,8296,10696,255324,0.93998214,3.249204932,4.189187072,Urban with Major Conurbation,Urban,27.686,-3.6
Weymouth and Portland,,,,,FALSE,,0,-4.66434312,-0.518260347,,459,941,1400,65865,0.696879982,1.428679876,2.125559857,Urban with City and Town,Urban,23.573,8.1
Wigan,,,,,FALSE,,0,-18.11997684,-0.452999421,,1422,3029,4451,326088,0.436078605,0.928890361,1.364968965,Urban with Major Conurbation,Urban,24.857,2.4
Wiltshire,,,,,FALSE,,0,85.25978591,1.375157837,,3727,7261,10988,498064,0.748297408,1.457844775,2.206142183,Largely Rural,Rural,13.466,4.5
Winchester,University of Winchester,,,,TRUE,82,0.49,18.40186211,1.314418722,City Centre,2731,5239,7970,124295,2.197192164,4.214972445,6.412164608,Largely Rural,Rural,8.785,3.2
Windsor and Maidenhead,,,,,FALSE,,0,9.192331957,0.510685109,,1445,2786,4231,150906,0.957549733,1.846182392,2.803732125,Urban with City and Town,Urban,8.857,2
Wirral,,,,,FALSE,,0,-74.44848752,-1.772583036,,1447,3553,5000,323235,0.447661918,1.099200272,1.54686219,Urban with Major Conurbation,Urban,26.892,4.4
Woking,,,,,FALSE,,0,9.624697334,0.802058111,,788,1921,2709,101167,0.778910119,1.898840531,2.67775065,Urban with Major Conurbation,Urban,9.875,0.7
Wokingham,,,,,FALSE,,0,-9.087502392,-0.45437512,,2057,4730,6787,167979,1.224557832,2.815828169,4.040386001,Urban with City and Town,Urban,5.652,1.7
Wolverhampton,University of Wolverhampton,,,,TRUE,97,0.41,-60.87084423,-1.844571037,City Centre,1873,4477,6350,262008,0.714863668,1.708726451,2.423590119,Urban with Major Conurbation,Urban,33.183,-2.2
Worcester,University of Worcester,,,,TRUE,81,0.49,11.84965835,0.846404168,City Centre,1457,3574,5031,101891,1.429959466,3.507669961,4.937629428,Urban with City and Town,Urban,19.902,-1.7
Worthing,,,,,FALSE,,0,14.02259072,1.078660824,,703,1578,2281,110025,0.638945694,1.434219496,2.07316519,Urban with City and Town,Urban,17.449,4.8
Wychavon,,,,,FALSE,,0,13.22052691,0.695817206,,875,1801,2676,127340,0.687136799,1.414323857,2.101460657,Mainly Rural,Rural,16.001,8
Wycombe,Buckinghamshire New University,,,,TRUE,100,0.41,-12.72016167,-0.553050508,Town Centre,1646,3808,5454,174641,0.94250491,2.180473085,3.122977995,Urban with Significant Rural,Urban,10.106,1.1
Wyre,,,,,FALSE,,0,6.364742945,0.454624496,,966,1593,2559,111223,0.868525395,1.432257716,2.300783111,Largely Rural,Rural,19.389,9.4
Wyre Forest,,,,,FALSE,,0,-7.862771657,-0.561626547,,542,1115,1657,101062,0.536304447,1.103283133,1.63958758,Urban with Significant Rural,Urban,22.066,6.4
York,University of York,York St. John University,,,TRUE,19,0.77,-5.05972085,-0.210821702,Suburban,5735,11184,16919,209893,2.732344576,5.328429247,8.060773823,Urban with City and Town,Urban,12.219,-2
