,AREA_CODE,AREA_NAME,COMPONENT,SEX,AGE_GROUP,2018 Population
29439,E0,Adur,Population,persons,All ages,63869
2115,E0,Allerdale,Population,persons,All ages,97527
8279,E0,Amber Valley,Population,persons,All ages,126678
29531,E0,Arun,Population,persons,All ages,159827
11315,E0,Ashfield,Population,persons,All ages,127151
26587,E0,Ashford,Population,persons,All ages,129281
24471,E0,Aylesbury Vale,Population,persons,All ages,199448
19411,E0,Babergh,Population,persons,All ages,91401
21435,E0,Barking and Dagenham,Population,persons,All ages,211998
21527,E0,Barnet,Population,persons,All ages,392140
6807,E0,Barnsley,Population,persons,All ages,245199
2207,E0,Barrow-in-Furness,Population,persons,All ages,67137
16467,E0,Basildon,Population,persons,All ages,185862
25483,E0,Basingstoke and Deane,Population,persons,All ages,175729
11407,E0,Bassetlaw,Population,persons,All ages,116839
30175,E0,Bath and North East Somerset,Population,persons,All ages,192106
15271,E0,Bedford,Population,persons,All ages,171623
21619,E0,Bexley,Population,persons,All ages,247258
13891,E0,Birmingham,Population,persons,All ages,1141374
9107,E0,Blaby,Population,persons,All ages,100421
1471,E0,Blackburn with Darwen,Population,persons,All ages,148942
1563,E0,Blackpool,Population,persons,All ages,139305
8371,E0,Bolsover,Population,persons,All ages,79530
2759,E0,Bolton,Population,persons,All ages,285372
9843,E0,Boston,Population,persons,All ages,69366
30267,E0,Bournemouth,Population,persons,All ages,194355
23275,E0,Bracknell Forest,Population,persons,All ages,121676
7267,E0,Bradford,Population,persons,All ages,537173
16559,E0,Braintree,Population,persons,All ages,151561
18675,E0,Breckland,Population,persons,All ages,139329
21711,E0,Brent,Population,persons,All ages,330795
16651,E0,Brentwood,Population,persons,All ages,76550
23367,E0,Brighton and Hove,Population,persons,All ages,290395
30359,E0,"Bristol, City of",Population,persons,All ages,463405
18767,E0,Broadland,Population,persons,All ages,129464
21803,E0,Bromley,Population,persons,All ages,331096
14627,E0,Bromsgrove,Population,persons,All ages,98662
17663,E0,Broxbourne,Population,persons,All ages,96876
11499,E0,Broxtowe,Population,persons,All ages,113272
3771,E0,Burnley,Population,persons,All ages,88527
2851,E0,Bury,Population,persons,All ages,190108
7359,E0,Calderdale,Population,persons,All ages,210082
15915,E0,Cambridge,Population,persons,All ages,125758
20147,E0,Camden,Population,persons,All ages,262226
12511,E0,Cannock Chase,Population,persons,All ages,100109
26679,E0,Canterbury,Population,persons,All ages,164553
2299,E0,Carlisle,Population,persons,All ages,108387
16743,E0,Castle Point,Population,persons,All ages,90070
15363,E0,Central Bedfordshire,Population,persons,All ages,283606
9199,E0,Charnwood,Population,persons,All ages,182643
16835,E0,Chelmsford,Population,persons,All ages,177079
32843,E0,Cheltenham,Population,persons,All ages,117090
27783,E0,Cherwell,Population,persons,All ages,149161
1655,E0,Cheshire East,Population,persons,All ages,380790
1747,E0,Cheshire West and Chester,Population,persons,All ages,340502
8463,E0,Chesterfield,Population,persons,All ages,104628
29623,E0,Chichester,Population,persons,All ages,120750
24563,E0,Chiltern,Population,persons,All ages,95927
3863,E0,Chorley,Population,persons,All ages,116821
32199,E0,Christchurch,Population,persons,All ages,50032
20239,E0,City of London,Population,persons,All ages,8706
16927,E0,Colchester,Population,persons,All ages,192523
2391,E0,Copeland,Population,persons,All ages,68424
10579,E0,Corby,Population,persons,All ages,70827
30451,E0,Cornwall,Population,persons,All ages,565968
32935,E0,Cotswold,Population,persons,All ages,89022
183,E0,County Durham,Population,persons,All ages,526980
13983,E0,Coventry,Population,persons,All ages,366785
6071,E0,Craven,Population,persons,All ages,56832
29715,E0,Crawley,Population,persons,All ages,112448
21895,E0,Croydon,Population,persons,All ages,385346
17755,E0,Dacorum,Population,persons,All ages,154280
275,E0,Darlington,Population,persons,All ages,106566
26771,E0,Dartford,Population,persons,All ages,109709
10671,E0,Daventry,Population,persons,All ages,84484
7819,E0,Derby,Population,persons,All ages,257174
8555,E0,Derbyshire Dales,Population,persons,All ages,71977
6899,E0,Doncaster,Population,persons,All ages,310542
26863,E0,Dover,Population,persons,All ages,116969
14075,E0,Dudley,Population,persons,All ages,320626
21987,E0,Ealing,Population,persons,All ages,341982
16007,E0,East Cambridgeshire,Population,persons,All ages,89362
31371,E0,East Devon,Population,persons,All ages,144317
32291,E0,East Dorset,Population,persons,All ages,89889
25575,E0,East Hampshire,Population,persons,All ages,120681
17847,E0,East Hertfordshire,Population,persons,All ages,148105
9935,E0,East Lindsey,Population,persons,All ages,140741
10763,E0,East Northamptonshire,Population,persons,All ages,93906
5519,E0,East Riding of Yorkshire,Population,persons,All ages,339614
12603,E0,East Staffordshire,Population,persons,All ages,118574
24931,E0,Eastbourne,Population,persons,All ages,103160
25667,E0,Eastleigh,Population,persons,All ages,131819
2483,E0,Eden,Population,persons,All ages,52881
28335,E0,Elmbridge,Population,persons,All ages,136626
22079,E0,Enfield,Population,persons,All ages,333869
17019,E0,Epping Forest,Population,persons,All ages,131137
28427,E0,Epsom and Ewell,Population,persons,All ages,79928
8647,E0,Erewash,Population,persons,All ages,115490
31463,E0,Exeter,Population,persons,All ages,130428
25759,E0,Fareham,Population,persons,All ages,116339
16099,E0,Fenland,Population,persons,All ages,101491
27231,E0,Folkestone and Hythe,Population,persons,All ages,112578
19503,E0,Forest Heath,Population,persons,All ages,65399
33027,E0,Forest of Dean,Population,persons,All ages,86543
3955,E0,Fylde,Population,persons,All ages,79770
919,E0,Gateshead,Population,persons,All ages,202508
11591,E0,Gedling,Population,persons,All ages,117786
33119,E0,Gloucester,Population,persons,All ages,129285
25851,E0,Gosport,Population,persons,All ages,85283
26955,E0,Gravesham,Population,persons,All ages,106385
18859,E0,Great Yarmouth,Population,persons,All ages,99370
22171,E0,Greenwich,Population,persons,All ages,286186
28519,E0,Guildford,Population,persons,All ages,147889
20331,E0,Hackney,Population,persons,All ages,279665
1839,E0,Halton,Population,persons,All ages,128432
6163,E0,Hambleton,Population,persons,All ages,91134
20423,E0,Hammersmith and Fulham,Population,persons,All ages,185426
9291,E0,Harborough,Population,persons,All ages,92499
20515,E0,Haringey,Population,persons,All ages,270624
17111,E0,Harlow,Population,persons,All ages,86594
6255,E0,Harrogate,Population,persons,All ages,160533
22263,E0,Harrow,Population,persons,All ages,250149
25943,E0,Hart,Population,persons,All ages,96293
367,E0,Hartlepool,Population,persons,All ages,93242
25023,E0,Hastings,Population,persons,All ages,92855
26035,E0,Havant,Population,persons,All ages,125813
22355,E0,Havering,Population,persons,All ages,257810
12051,E0,"Herefordshire, County of",Population,persons,All ages,192107
17939,E0,Hertsmere,Population,persons,All ages,104205
8739,E0,High Peak,Population,persons,All ages,92221
22447,E0,Hillingdon,Population,persons,All ages,304824
9383,E0,Hinckley and Bosworth,Population,persons,All ages,112423
29807,E0,Horsham,Population,persons,All ages,142217
22539,E0,Hounslow,Population,persons,All ages,270782
16191,E0,Huntingdonshire,Population,persons,All ages,177352
4047,E0,Hyndburn,Population,persons,All ages,80815
19595,E0,Ipswich,Population,persons,All ages,137532
23459,E0,Isle of Wight,Population,persons,All ages,141538
30543,E0,Isles of Scilly,Population,persons,All ages,2242
20607,E0,Islington,Population,persons,All ages,239142
20699,E0,Kensington and Chelsea,Population,persons,All ages,156197
10855,E0,Kettering,Population,persons,All ages,101266
18951,E0,King's Lynn and West Norfolk,Population,persons,All ages,151811
5611,E0,"Kingston upon Hull, City of",Population,persons,All ages,260645
22631,E0,Kingston upon Thames,Population,persons,All ages,175470
7451,E0,Kirklees,Population,persons,All ages,438727
4967,E0,Knowsley,Population,persons,All ages,149571
20791,E0,Lambeth,Population,persons,All ages,325917
4139,E0,Lancaster,Population,persons,All ages,144246
7543,E0,Leeds,Population,persons,All ages,789194
7911,E0,Leicester,Population,persons,All ages,355218
25115,E0,Lewes,Population,persons,All ages,102744
20883,E0,Lewisham,Population,persons,All ages,303536
12695,E0,Lichfield,Population,persons,All ages,103965
10027,E0,Lincoln,Population,persons,All ages,99039
5059,E0,Liverpool,Population,persons,All ages,494814
15455,E0,Luton,Population,persons,All ages,214109
27047,E0,Maidstone,Population,persons,All ages,169955
17203,E0,Maldon,Population,persons,All ages,64425
14719,E0,Malvern Hills,Population,persons,All ages,78113
2943,E0,Manchester,Population,persons,All ages,547627
11683,E0,Mansfield,Population,persons,All ages,108841
23551,E0,Medway,Population,persons,All ages,277855
9475,E0,Melton,Population,persons,All ages,51100
33487,E0,Mendip,Population,persons,All ages,114881
22723,E0,Merton,Population,persons,All ages,206186
31555,E0,Mid Devon,Population,persons,All ages,81695
19687,E0,Mid Suffolk,Population,persons,All ages,102493
29899,E0,Mid Sussex,Population,persons,All ages,149716
459,E0,Middlesbrough,Population,persons,All ages,140545
23643,E0,Milton Keynes,Population,persons,All ages,268607
28611,E0,Mole Valley,Population,persons,All ages,87253
26127,E0,New Forest,Population,persons,All ages,179753
11775,E0,Newark and Sherwood,Population,persons,All ages,121566
1011,E0,Newcastle upon Tyne,Population,persons,All ages,300196
12787,E0,Newcastle-under-Lyme,Population,persons,All ages,129490
20975,E0,Newham,Population,persons,All ages,352005
31647,E0,North Devon,Population,persons,All ages,96110
32383,E0,North Dorset,Population,persons,All ages,70841
8831,E0,North East Derbyshire,Population,persons,All ages,101125
5703,E0,North East Lincolnshire,Population,persons,All ages,159821
18031,E0,North Hertfordshire,Population,persons,All ages,133214
10119,E0,North Kesteven,Population,persons,All ages,115985
5795,E0,North Lincolnshire,Population,persons,All ages,172005
19043,E0,North Norfolk,Population,persons,All ages,104552
30635,E0,North Somerset,Population,persons,All ages,213919
1103,E0,North Tyneside,Population,persons,All ages,205985
13339,E0,North Warwickshire,Population,persons,All ages,64850
9567,E0,North West Leicestershire,Population,persons,All ages,102126
10947,E0,Northampton,Population,persons,All ages,225146
551,E0,Northumberland,Population,persons,All ages,320274
19135,E0,Norwich,Population,persons,All ages,141137
8003,E0,Nottingham,Population,persons,All ages,331069
13431,E0,Nuneaton and Bedworth,Population,persons,All ages,128902
9659,E0,Oadby and Wigston,Population,persons,All ages,57056
3035,E0,Oldham,Population,persons,All ages,235623
27875,E0,Oxford,Population,persons,All ages,154327
4231,E0,Pendle,Population,persons,All ages,91405
15547,E0,Peterborough,Population,persons,All ages,201041
30727,E0,Plymouth,Population,persons,All ages,263100
30819,E0,Poole,Population,persons,All ages,151397
23735,E0,Portsmouth,Population,persons,All ages,215133
4323,E0,Preston,Population,persons,All ages,141818
32475,E0,Purbeck,Population,persons,All ages,47135
23827,E0,Reading,Population,persons,All ages,163203
22815,E0,Redbridge,Population,persons,All ages,303858
643,E0,Redcar and Cleveland,Population,persons,All ages,136718
14811,E0,Redditch,Population,persons,All ages,84989
28703,E0,Reigate and Banstead,Population,persons,All ages,147757
4415,E0,Ribble Valley,Population,persons,All ages,60057
22907,E0,Richmond upon Thames,Population,persons,All ages,196904
6347,E0,Richmondshire,Population,persons,All ages,53244
3127,E0,Rochdale,Population,persons,All ages,220001
17295,E0,Rochford,Population,persons,All ages,86981
4507,E0,Rossendale,Population,persons,All ages,70895
25207,E0,Rother,Population,persons,All ages,95656
6991,E0,Rotherham,Population,persons,All ages,264671
13523,E0,Rugby,Population,persons,All ages,107194
28795,E0,Runnymede,Population,persons,All ages,88000
11867,E0,Rushcliffe,Population,persons,All ages,117671
26219,E0,Rushmoor,Population,persons,All ages,95142
8095,E0,Rutland,Population,persons,All ages,39697
6439,E0,Ryedale,Population,persons,All ages,54920
3219,E0,Salford,Population,persons,All ages,254408
14167,E0,Sandwell,Population,persons,All ages,327378
6531,E0,Scarborough,Population,persons,All ages,108736
33579,E0,Sedgemoor,Population,persons,All ages,122791
5151,E0,Sefton,Population,persons,All ages,275396
6623,E0,Selby,Population,persons,All ages,89106
27139,E0,Sevenoaks,Population,persons,All ages,120293
7083,E0,Sheffield,Population,persons,All ages,582506
12143,E0,Shropshire,Population,persons,All ages,320274
23919,E0,Slough,Population,persons,All ages,149112
14259,E0,Solihull,Population,persons,All ages,214909
24655,E0,South Bucks,Population,persons,All ages,70043
16283,E0,South Cambridgeshire,Population,persons,All ages,157519
8923,E0,South Derbyshire,Population,persons,All ages,104493
30911,E0,South Gloucestershire,Population,persons,All ages,282644
31739,E0,South Hams,Population,persons,All ages,86221
10211,E0,South Holland,Population,persons,All ages,93980
10303,E0,South Kesteven,Population,persons,All ages,141853
2575,E0,South Lakeland,Population,persons,All ages,104532
19227,E0,South Norfolk,Population,persons,All ages,138017
11039,E0,South Northamptonshire,Population,persons,All ages,92515
27967,E0,South Oxfordshire,Population,persons,All ages,140504
4599,E0,South Ribble,Population,persons,All ages,110527
33671,E0,South Somerset,Population,persons,All ages,167861
12879,E0,South Staffordshire,Population,persons,All ages,112126
1195,E0,South Tyneside,Population,persons,All ages,150265
24011,E0,Southampton,Population,persons,All ages,252796
15639,E0,Southend-on-Sea,Population,persons,All ages,182463
21067,E0,Southwark,Population,persons,All ages,317256
28887,E0,Spelthorne,Population,persons,All ages,99334
18123,E0,St Albans,Population,persons,All ages,147373
19779,E0,St Edmundsbury,Population,persons,All ages,113482
5243,E0,St. Helens,Population,persons,All ages,180049
12971,E0,Stafford,Population,persons,All ages,135880
13063,E0,Staffordshire Moorlands,Population,persons,All ages,98397
18215,E0,Stevenage,Population,persons,All ages,87754
3311,E0,Stockport,Population,persons,All ages,291775
735,E0,Stockton-on-Tees,Population,persons,All ages,197213
12235,E0,Stoke-on-Trent,Population,persons,All ages,255833
13615,E0,Stratford-on-Avon,Population,persons,All ages,127580
33211,E0,Stroud,Population,persons,All ages,119019
19871,E0,Suffolk Coastal,Population,persons,All ages,129938
1287,E0,Sunderland,Population,persons,All ages,277417
28979,E0,Surrey Heath,Population,persons,All ages,88874
22999,E0,Sutton,Population,persons,All ages,204525
27323,E0,Swale,Population,persons,All ages,148519
31003,E0,Swindon,Population,persons,All ages,221996
3403,E0,Tameside,Population,persons,All ages,225197
13155,E0,Tamworth,Population,persons,All ages,76678
29071,E0,Tandridge,Population,persons,All ages,87496
33763,E0,Taunton Deane,Population,persons,All ages,118979
31831,E0,Teignbridge,Population,persons,All ages,132844
12327,E0,Telford and Wrekin,Population,persons,All ages,177799
17387,E0,Tendring,Population,persons,All ages,145803
26311,E0,Test Valley,Population,persons,All ages,125169
33303,E0,Tewkesbury,Population,persons,All ages,92599
27415,E0,Thanet,Population,persons,All ages,141819
18307,E0,Three Rivers,Population,persons,All ages,93045
15731,E0,Thurrock,Population,persons,All ages,172525
27507,E0,Tonbridge and Malling,Population,persons,All ages,130508
31095,E0,Torbay,Population,persons,All ages,135780
31923,E0,Torridge,Population,persons,All ages,68143
21159,E0,Tower Hamlets,Population,persons,All ages,317705
3495,E0,Trafford,Population,persons,All ages,236370
27599,E0,Tunbridge Wells,Population,persons,All ages,118054
17479,E0,Uttlesford,Population,persons,All ages,89179
28059,E0,Vale of White Horse,Population,persons,All ages,133732
7635,E0,Wakefield,Population,persons,All ages,345038
14351,E0,Walsall,Population,persons,All ages,283378
23091,E0,Waltham Forest,Population,persons,All ages,276700
21251,E0,Wandsworth,Population,persons,All ages,326474
1931,E0,Warrington,Population,persons,All ages,209547
13707,E0,Warwick,Population,persons,All ages,142484
18399,E0,Watford,Population,persons,All ages,96767
19963,E0,Waveney,Population,persons,All ages,118311
29163,E0,Waverley,Population,persons,All ages,125610
25299,E0,Wealden,Population,persons,All ages,160175
11131,E0,Wellingborough,Population,persons,All ages,79478
18491,E0,Welwyn Hatfield,Population,persons,All ages,122746
24103,E0,West Berkshire,Population,persons,All ages,158527
32015,E0,West Devon,Population,persons,All ages,55528
32567,E0,West Dorset,Population,persons,All ages,102754
4691,E0,West Lancashire,Population,persons,All ages,113949
10395,E0,West Lindsey,Population,persons,All ages,94869
28151,E0,West Oxfordshire,Population,persons,All ages,109800
33855,E0,West Somerset,Population,persons,All ages,34887
21343,E0,Westminster,Population,persons,All ages,255324
32659,E0,Weymouth and Portland,Population,persons,All ages,65865
3587,E0,Wigan,Population,persons,All ages,326088
31187,E0,Wiltshire,Population,persons,All ages,498064
26403,E0,Winchester,Population,persons,All ages,124295
24195,E0,Windsor and Maidenhead,Population,persons,All ages,150906
5335,E0,Wirral,Population,persons,All ages,323235
29255,E0,Woking,Population,persons,All ages,101167
24287,E0,Wokingham,Population,persons,All ages,167979
14443,E0,Wolverhampton,Population,persons,All ages,262008
14903,E0,Worcester,Population,persons,All ages,101891
29991,E0,Worthing,Population,persons,All ages,110025
14995,E0,Wychavon,Population,persons,All ages,127340
24747,E0,Wycombe,Population,persons,All ages,174641
4783,E0,Wyre,Population,persons,All ages,111223
15087,E0,Wyre Forest,Population,persons,All ages,101062
5887,E0,York,Population,persons,All ages,209893
