msoa11nm,Unnamed: 0,objectid,loneills_2018,Unnamed: 7,Unnamed: 8,Unnamed: 9,Average
Adur,51164,51172,5.3669456250000005,0.0,0.0,0.6708682029999999,0.6708682031250001
Allerdale,46506,46518,1.949540003,0.0,0.0,0.0,0.16246166691666666
Amber Valley,65799,65815,-12.396312378,0.0,0.0,0.0,-0.774769523625
Arun,121771,121790,12.779165012999998,0.0,0.0,0.0,0.6725876322631578
Ashfield,91144,91160,-11.343445777,0.0,0.0,0.0,-0.7089653610625
Ashford,68509,68523,-6.009693835,0.0,0.0,0.0,-0.42926384535714285
Aylesbury Vale,85740,85764,11.376079936999998,0.0,0.0,0.0,0.4740033307083333
Babergh,67045,67056,4.888560634,0.0,0.0,0.0,0.4444146030909091
Barking and Dagenham,6887,6909,5.376162289999999,0.0,0.0,0.0,0.24437101318181814
Barnet,1722,1763,50.204340659,0.0,0.0,0.0,1.2244961136341463
Barnsley,44535,44565,3.8706528759999994,0.0,0.0,0.0,0.1290217625333333
Barrow-in-Furness,38865,38875,4.955505455000001,0.0,0.0,0.0,0.4955505455000001
Basildon,95315,95337,-4.7993994209999995,0.0,0.0,0.0,-0.2181545191363636
Basingstoke and Deane,100793,100815,31.618687047999998,0.0,0.0,0.0,1.4372130476363636
Bassetlaw,81003,81017,-1.5007666419999999,0.0,0.0,0.0,-0.10719761728571428
Bath and North East Somerset,78759,78786,21.071762071000006,0.0,0.0,0.0,0.7804356322592595
Bedford,70690,70710,-5.884051313999999,0.0,0.0,0.0,-0.2942025656999999
Bexley,8695,8723,-0.3391057049999999,0.0,0.0,0.0,-0.012110918035714282
Birmingham,286935,287067,-356.4816804459998,0.0,0.0,0.0,-2.7006187912575745
Blaby,64086,64098,-2.788756124,0.0,0.0,0.0,-0.23239634366666664
Blackburn with Darwen,45927,45945,-11.785355461999998,0.0,0.0,0.0,-0.654741970111111
Blackpool,48830,48849,-8.967167931999999,0.0,0.0,0.0,-0.47195620694736834
Bolsover,39535,39545,-2.1689290789999998,0.0,0.0,0.0,-0.2168929079
Bolton,33880,33915,-32.69826523,0.0,0.0,0.0,-0.9342361494285714
Boston,45216,45224,9.269305667000001,0.0,0.0,0.0,1.1586632083750001
Bournemouth,78498,78521,-16.336669451999995,0.0,0.0,0.0,-0.7102899761739129
Bracknell Forest,49035,49050,3.6853822679999997,0.0,0.0,0.0,0.2456921512
Bradford,131272,131333,-100.00489215200004,0.0,0.0,0.0,-1.6394244615081974
Braintree,78345,78363,7.156764362999999,0.0,0.0,0.0,0.3975980201666666
Breckland,91545,91562,4.766762711,0.0,0.0,0.0,0.28039780652941176
Brent,3621,3655,-45.056371137,0.0,0.0,0.0,-1.325187386382353
Brentwood,39294,39303,3.9578592720000003,0.0,0.0,0.0,0.43976214133333336
Brighton and Hove,112761,112794,49.533377273,0.0,0.0,0.0,1.5010114325151516
Bristol,177738,177793,136.76407661699997,0.0,0.0,0.0,2.486619574854545
Broadland,97245,97263,31.084276578,0.0,0.0,0.0,1.7269042543333333
Bromley,25026,25065,16.506054469000002,0.0,0.0,0.0,0.4232321658717949
Bromsgrove,91847,91861,-13.430379169,0.0,0.0,0.0,-0.9593127977857143
Broxbourne,61620,61633,14.129367122,0.0,0.0,0.0,1.086874394
Broxtowe,81175,81189,-6.115756703,0.0,0.0,0.0,-0.4368397645
Burnley,62486,62498,-10.466462304999999,0.0,0.0,0.0,-0.8722051920833332
Bury,25961,25987,-3.6248540690000013,0.0,0.0,0.0,-0.13941746419230774
Calderdale,59292,59319,-7.958159321,0.0,0.0,0.0,-0.29474664151851854
Cambridge,47216,47229,32.71372627800001,0.0,0.0,0.0,2.5164404829230778
Camden,4858,4886,21.201970890999995,0.0,0.0,0.0,0.7572132461071427
Cannock Chase,77831,77844,-2.35956994,0.0,0.0,0.0,-0.18150538
Canterbury,96878,96897,57.055044495999994,0.0,0.0,0.0,3.002897078736842
Carlisle,50674,50687,2.457970248,0.0,0.0,0.0,0.18907463446153847
Castle Point,52518,52530,10.935018714999998,0.0,0.0,0.0,0.9112515595833331
Central Bedfordshire,116612,116645,8.680931373999998,0.0,0.0,0.0,0.26305852648484845
Charnwood,115181,115203,5.645008303000002,0.0,0.0,0.0,0.25659128650000007
Chelmsford,92253,92274,17.870859388,0.0,0.0,0.0,0.8509933041904761
Cheltenham,67545,67560,26.995122419,0.0,0.0,0.0,1.7996748279333334
Cherwell,110105,110124,14.559556946999999,0.0,0.0,0.0,0.7662924708947368
Cheshire East,191043,191094,-3.677188840999999,0.0,0.0,0.0,-0.07210174198039214
Cheshire West and Chester,176212,176259,2.0876149309999965,0.0,0.0,0.0,0.044417338957446734
Chesterfield,51545,51558,0.8158946680000001,0.0,0.0,0.0,0.06276112830769232
Chichester,89957,89971,19.623891324000002,0.0,0.0,0.0,1.4017065231428574
Chiltern,46170,46182,10.525762789000002,0.0,0.0,0.0,0.8771468990833334
Chorley,71127,71141,4.229152963,0.0,0.0,0.0,0.3020823545
Christchurch,28966,28973,-3.609574875,0.0,0.0,0.0,-0.5156535535714285
City of London,0,1,0.610642008,0.0,0.0,0.0,0.610642008
Colchester,90626,90646,15.263545725999997,0.0,0.0,0.0,0.7631772862999998
Copeland,31268,31276,-5.642905728999999,0.0,0.0,0.0,-0.7053632161249999
Corby,46364,46372,-1.9073072639999997,0.0,0.0,0.0,-0.23841340799999997
Cornwall,279809,279882,13.793859330000004,0.0,0.0,0.0,0.1889569771232877
Cotswold,49676,49687,22.972555614,0.0,0.0,0.0,2.0884141467272728
County Durham,278619,278685,-0.8204925859999983,0.0,0.0,0.0,-0.012431705848484824
Coventry,85464,85506,-24.424584919999997,0.0,0.0,0.0,-0.5815377361904761
Craven,44940,44948,-0.6698538519999999,0.0,0.0,0.0,-0.08373173149999999
Crawley,83707,83720,-4.047864881,0.0,0.0,0.0,-0.3113742216153846
Croydon,15633,15677,-16.430670530999997,0.0,0.0,0.0,-0.37342433024999994
Dacorum,104665,104687,-5.266467702,0.0,0.0,0.0,-0.23938489554545453
Darlington,37410,37425,14.506191836000003,0.0,0.0,0.0,0.9670794557333335
Dartford,64012,64025,19.872610536,0.0,0.0,0.0,1.5286623489230768
Daventry,54955,54965,7.607931364999999,0.0,0.0,0.0,0.7607931364999999
Derby,84816,84847,-39.669051432,0.0,0.0,0.0,-1.279646820387097
Derbyshire Dales,39765,39775,-3.6120023490000004,0.0,0.0,0.0,-0.36120023490000003
Doncaster,59241,59280,-54.84828824299998,0.0,0.0,0.0,-1.4063663652051277
Dover,69125,69139,-11.906066221,0.0,0.0,0.0,-0.8504333015
Dudley,84452,84495,-56.39443037299999,0.0,0.0,0.0,-1.3114983807674416
Ealing,16130,16169,-8.870804976999999,0.0,0.0,0.0,-0.22745653787179484
East Cambridgeshire,39469,39479,4.184305045,0.0,0.0,0.0,0.4184305045
East Devon,80750,80770,4.786993635,0.0,0.0,0.0,0.23934968175
East Dorset,49770,49782,-8.621450506,0.0,0.0,0.0,-0.7184542088333333
East Hampshire,73168,73183,9.745390707,0.0,0.0,0.0,0.6496927138
East Hertfordshire,85995,86013,8.310314926,0.0,0.0,0.0,0.46168416255555556
East Lindsey,95535,95553,7.228615035999999,0.0,0.0,0.0,0.40158972422222217
East Northamptonshire,55055,55065,0.5371189709999998,0.0,0.0,0.0,0.05371189709999998
East Riding of Yorkshire,125388,125431,-46.89529143799998,0.0,0.0,0.0,-1.0905881729767437
East Staffordshire,90015,90030,-16.962564451000002,0.0,0.0,0.0,-1.1308376300666667
Eastbourne,60289,60302,14.412052415,0.0,0.0,0.0,1.1086194165384615
Eastleigh,69195,69210,3.7894643450000003,0.0,0.0,0.0,0.2526309563333334
Eden,27412,27419,1.2266817469999998,0.0,0.0,0.0,0.17524024957142853
Elmbridge,111375,111393,47.57136131399999,0.0,0.0,0.0,2.6428534063333324
Enfield,16661,16697,-19.256785292999997,0.0,0.0,0.0,-0.5349107025833333
Epping Forest,75327,75344,18.709692193000002,0.0,0.0,0.0,1.100570129
Epsom and Ewell,56298,56307,7.8057164509999994,0.0,0.0,0.0,0.8673018278888889
Erewash,62524,62539,-4.335084979999999,0.0,0.0,0.0,-0.2890056653333332
Exeter,60825,60840,20.552180243,0.0,0.0,0.0,1.3701453495333333
Fareham,64785,64799,13.633704962,0.0,0.0,0.0,0.9738360687142856
Fenland,40183,40194,-0.5374674060000001,0.0,0.0,0.0,-0.04886067327272728
Forest Heath,43304,43311,-0.9858495060000001,0.0,0.0,0.0,-0.14083564371428572
Forest of Dean,45265,45275,8.714352071,0.0,0.0,0.0,0.8714352071
Fylde,45828,45837,1.087673354,0.0,0.0,0.0,0.1208525948888889
Gateshead,54622,54649,7.212259235,0.0,0.0,0.0,0.2671207124074074
Gedling,87017,87032,-12.000273233999998,0.0,0.0,0.0,-0.8000182155999999
Gloucester,68085,68100,29.264520380999997,0.0,0.0,0.0,1.9509680253999997
Gosport,46395,46405,7.976536942999999,0.0,0.0,0.0,0.7976536942999999
Gravesham,64363,64376,2.4786929129999997,0.0,0.0,0.0,0.19066868561538458
Great Yarmouth,70434,70447,-3.0713536900000005,0.0,0.0,0.0,-0.2362579761538462
Greenwich,49128,49161,4.555053345999999,0.0,0.0,0.0,0.13803191957575756
Guildford,111843,111861,26.945978843000002,0.0,0.0,0.0,1.4969988246111112
Hackney,22484,22512,-20.865301194000004,0.0,0.0,0.0,-0.745189328357143
Halton,40152,40168,-8.987823544,0.0,0.0,0.0,-0.5617389715
Hambleton,61897,61908,-1.177359986,0.0,0.0,0.0,-0.107032726
Hammersmith and Fulham,9225,9250,12.313529927000001,0.0,0.0,0.0,0.49254119708000005
Harborough,53932,53942,5.842144418,0.0,0.0,0.0,0.5842144418
Haringey,20617,20653,4.577575507999999,0.0,0.0,0.0,0.12715487522222219
Harlow,48895,48906,5.485402977,0.0,0.0,0.0,0.49867299790909086
Harrogate,118503,118524,-4.186127588000001,0.0,0.0,0.0,-0.19933940895238098
Harrow,25446,25476,-42.88759379299999,0.0,0.0,0.0,-1.4295864597666665
Hart,51150,51161,15.920573808,0.0,0.0,0.0,1.4473248916363637
Hartlepool,33408,33420,-6.513135465999999,0.0,0.0,0.0,-0.5427612888333332
Hastings,46981,46992,30.212719269,0.0,0.0,0.0,2.746610842636364
Havant,85329,85346,3.0726554069999996,0.0,0.0,0.0,0.18074443570588233
Havering,13785,13815,35.810579974,0.0,0.0,0.0,1.1936859991333333
Herefordshire,65205,65228,-7.829755561000001,0.0,0.0,0.0,-0.340424154826087
Hertsmere,62309,62322,3.1863589580000005,0.0,0.0,0.0,0.24510453523076928
High Peak,46734,46745,-7.0612773,0.0,0.0,0.0,-0.6419343000000001
Hillingdon,21844,21876,-35.348802419,0.0,0.0,0.0,-1.10465007559375
Hinckley and Bosworth,73675,73689,5.825309619,0.0,0.0,0.0,0.41609354421428574
Horsham,103256,103272,19.589377962,0.0,0.0,0.0,1.224336122625
Hounslow,20663,20691,-17.979427044999998,0.0,0.0,0.0,-0.6421223944642857
Huntingdonshire,80729,80751,11.420984592,0.0,0.0,0.0,0.5191356632727273
Hyndburn,45909,45918,-5.810090323000001,0.0,0.0,0.0,-0.6455655914444445
Ipswich,97832,97848,16.567255952,0.0,0.0,0.0,1.035453497
Isle of Wight,62973,62991,15.177712719999995,0.0,0.0,0.0,0.843206262222222
Isles of Scilly,6639,6640,-1.637866605,0.0,0.0,0.0,-1.637866605
Islington,12512,12535,7.729320175,0.0,0.0,0.0,0.3360573989130435
Kensington and Chelsea,11886,11907,23.919440872,0.0,0.0,0.0,1.139020993904762
Kettering,60676,60687,0.281219479,0.0,0.0,0.0,0.02556540718181818
King's Lynn and West Norfolk,103246,103265,15.888467251000003,0.0,0.0,0.0,0.8362351184736844
Kingston upon Hull,87115,87147,-14.910659982,0.0,0.0,0.0,-0.4659581244375
Kingston upon Thames,11730,11750,31.474883512,0.0,0.0,0.0,1.5737441756000001
Kirklees,132101,132160,27.362140929000006,0.0,0.0,0.0,0.46376510049152553
Knowsley,25970,25990,-15.317009129000004,0.0,0.0,0.0,-0.7658504564500002
Lambeth,27517,27552,18.838229192,0.0,0.0,0.0,0.5382351197714286
Lancaster,93666,93684,-19.149513417999998,0.0,0.0,0.0,-1.0638618565555555
Leeds,265852,265959,-93.386325306,0.0,0.0,0.0,-0.8727693953831775
Leicester,121997,122034,-28.328667427000006,0.0,0.0,0.0,-0.7656396601891894
Lewes,55679,55692,13.104669585000002,0.0,0.0,0.0,1.0080515065384617
Lewisham,41289,41325,-31.799707135999995,0.0,0.0,0.0,-0.8833251982222221
Lichfield,72174,72186,-12.32543315,0.0,0.0,0.0,-1.0271194291666668
Lincoln,58542,58553,38.557759874000006,0.0,0.0,0.0,3.505250897636364
Liverpool,97942,98003,-11.840592740000002,0.0,0.0,0.0,-0.19410807770491806
Luton,66759,66780,-15.411021332,0.0,0.0,0.0,-0.7338581586666667
Maidstone,94373,94392,21.351855802000006,0.0,0.0,0.0,1.1237818843157898
Maldon,35636,35644,9.182887282000001,0.0,0.0,0.0,1.1478609102500001
Malvern Hills,72303,72314,8.172350012,0.0,0.0,0.0,0.7429409101818183
Manchester,99213,99270,-48.27014776999999,0.0,0.0,0.0,-0.846844697719298
Mansfield,74763,74776,0.3948917899999999,0.0,0.0,0.0,0.030376291538461532
Medway,123215,123253,26.839631645999997,0.0,0.0,0.0,0.7063060959473684
Melton,31635,31641,-0.10595054799999984,0.0,0.0,0.0,-0.01765842466666664
Mendip,82831,82845,-3.807116745,0.0,0.0,0.0,-0.27193691035714285
Merton,16900,16925,25.360068387,0.0,0.0,0.0,1.01440273548
Mid Devon,44748,44759,-5.568295112999999,0.0,0.0,0.0,-0.5062086466363636
Mid Suffolk,73542,73554,3.2660803919999997,0.0,0.0,0.0,0.27217336599999997
Mid Sussex,109990,110007,13.823396463000002,0.0,0.0,0.0,0.8131409684117648
Middlesbrough,50525,50544,25.006938578000003,0.0,0.0,0.0,1.3161546620000002
Milton Keynes,108304,108336,-2.184438969999999,0.0,0.0,0.0,-0.06826371781249997
Mole Valley,80977,80990,21.643664926000003,0.0,0.0,0.0,1.6648973020000002
New Forest,107663,107686,-2.141421763,0.0,0.0,0.0,-0.09310529404347825
Newark and Sherwood,74932,74945,-1.3943542429999995,0.0,0.0,0.0,-0.10725801869230765
Newcastle upon Tyne,53664,53693,8.924703555999997,0.0,0.0,0.0,0.30774839848275853
Newcastle-under-Lyme,96456,96472,-0.12259616700000067,0.0,0.0,0.0,-0.007662260437500042
Newham,26159,26196,-78.07988717,0.0,0.0,0.0,-2.110267220810811
North Devon,57127,57141,-9.563966375,0.0,0.0,0.0,-0.6831404553571429
North Dorset,33260,33268,0.9178229449999998,0.0,0.0,0.0,0.11472786812499998
North East Derbyshire,54799,54812,-1.517625449,0.0,0.0,0.0,-0.11674041915384616
North East Lincolnshire,61226,61249,-17.982740661000005,0.0,0.0,0.0,-0.7818582896086959
North Hertfordshire,72105,72120,16.933918803,0.0,0.0,0.0,1.1289279202
North Kesteven,72110,72123,24.153095488,0.0,0.0,0.0,1.8579304221538462
North Lincolnshire,61755,61778,-12.557296982,0.0,0.0,0.0,-0.545969434
North Norfolk,76307,76321,15.24254067,0.0,0.0,0.0,1.088752905
North Somerset,85249,85275,28.083670273000003,0.0,0.0,0.0,1.080141164346154
North Tyneside,51135,51165,15.001031404,0.0,0.0,0.0,0.5000343801333333
North Warwickshire,44310,44317,-0.9006639519999999,0.0,0.0,0.0,-0.12866627885714285
North West Leicestershire,68666,68679,-4.283662739,0.0,0.0,0.0,-0.3295125183846154
Northampton,171647,171678,42.37551480100001,0.0,0.0,0.0,1.366952090354839
Northumberland,223740,223780,-27.411852632999988,0.0,0.0,0.0,-0.6852963158249997
Norwich,79091,79105,30.460764214,0.0,0.0,0.0,2.1757688724285713
Nottingham,118424,118462,-34.79173850000001,0.0,0.0,0.0,-0.9155720657894739
Nuneaton and Bedworth,108127,108144,13.637352368,0.0,0.0,0.0,0.8021971981176471
Oadby and Wigston,34605,34611,-5.09243456,0.0,0.0,0.0,-0.8487390933333333
Oldham,41197,41230,-24.557836311,0.0,0.0,0.0,-0.7441768579090908
Oxford,104643,104661,18.910697879,0.0,0.0,0.0,1.050594326611111
Pendle,66677,66690,1.5765636150000004,0.0,0.0,0.0,0.12127412423076926
Peterborough,76639,76661,9.589603853,0.0,0.0,0.0,0.43589108422727274
Plymouth,97712,97744,9.300747336999999,0.0,0.0,0.0,0.29064835428124997
Poole,56079,56097,-5.777380547999999,0.0,0.0,0.0,-0.32096558599999997
Portsmouth,89370,89395,8.570984070000002,0.0,0.0,0.0,0.34283936280000005
Preston,87448,87465,-1.8961564719999997,0.0,0.0,0.0,-0.11153861599999998
Purbeck,24987,24993,-0.6925377249999999,0.0,0.0,0.0,-0.11542295416666665
Reading,59535,59553,-3.815765181000001,0.0,0.0,0.0,-0.21198695450000005
Redbridge,40924,40955,-1.503373734999999,0.0,0.0,0.0,-0.04849592693548384
Redcar and Cleveland,55154,55173,12.336052571,0.0,0.0,0.0,0.6492659247894736
Redditch,85605,85618,-6.427625140000001,0.0,0.0,0.0,-0.49443270307692316
Reigate and Banstead,112401,112419,21.301885960000003,0.0,0.0,0.0,1.183438108888889
Ribble Valley,41252,41260,3.8107801069999994,0.0,0.0,0.0,0.4763475133749999
Richmond upon Thames,17595,17618,45.73605249399999,0.0,0.0,0.0,1.9885240214782605
Richmondshire,33939,33945,5.085209182,0.0,0.0,0.0,0.8475348636666666
Rochdale,27650,27675,-19.587043949999998,0.0,0.0,0.0,-0.783481758
Rochford,44635,44645,14.713205720000001,0.0,0.0,0.0,1.4713205720000002
Rossendale,42889,42897,-3.7289889680000003,0.0,0.0,0.0,-0.46612362100000004
Rother,47245,47256,20.960255697,0.0,0.0,0.0,1.9054777906363638
Rotherham,51315,51348,-9.697760895,0.0,0.0,0.0,-0.29387154227272727
Rugby,76266,76278,7.315284192,0.0,0.0,0.0,0.609607016
Runnymede,62585,62595,13.168379447,0.0,0.0,0.0,1.3168379447
Rushcliffe,86670,86685,-0.30204084199999975,0.0,0.0,0.0,-0.020136056133333316
Rushmoor,56382,56394,19.003642059,0.0,0.0,0.0,1.5836368382500001
Rutland,13930,13935,1.7799541620000001,0.0,0.0,0.0,0.3559908324
Ryedale,35037,35043,-4.444206874,0.0,0.0,0.0,-0.7407011456666667
Salford,34005,34035,-17.133724801000003,0.0,0.0,0.0,-0.5711241600333334
Sandwell,80815,80853,-84.81141621800002,0.0,0.0,0.0,-2.231879374157895
Scarborough,79401,79415,-5.649423547,0.0,0.0,0.0,-0.4035302533571428
Sedgemoor,83027,83041,-4.154802832000001,0.0,0.0,0.0,-0.2967716308571429
Sefton,53523,53561,3.113298954999999,0.0,0.0,0.0,0.08192891986842103
Selby,56835,56845,-11.090455818999999,0.0,0.0,0.0,-1.1090455818999998
Sevenoaks,76458,76473,32.5276895,0.0,0.0,0.0,2.1685126333333336
Sheffield,137772,137842,9.477862975999999,0.0,0.0,0.0,0.1353980425142857
Shepway,73431,73445,9.116600817999998,0.0,0.0,0.0,0.6511857727142856
Shropshire,229710,229749,0.8509791869999996,0.0,0.0,0.0,0.021819979153846144
Slough,46529,46543,-18.652039647,0.0,0.0,0.0,-1.3322885462142857
Solihull,63687,63716,-61.740519505,0.0,0.0,0.0,-2.1289834312068967
South Bucks,28796,28804,0.04753030899999955,0.0,0.0,0.0,0.005941288624999944
South Cambridgeshire,79872,79892,14.257635639999998,0.0,0.0,0.0,0.712881782
South Derbyshire,53778,53790,-16.282474207000003,0.0,0.0,0.0,-1.3568728505833336
South Gloucestershire,96688,96720,3.7951323089999995,0.0,0.0,0.0,0.11859788465624999
South Hams,49122,49134,-3.607780416,0.0,0.0,0.0,-0.300648368
South Holland,58784,58795,27.535867983,0.0,0.0,0.0,2.5032607257272725
South Kesteven,85720,85736,9.609711431000001,0.0,0.0,0.0,0.6006069644375001
South Lakeland,54971,54985,3.5067583849999995,0.0,0.0,0.0,0.2504827417857142
South Norfolk,82155,82170,15.381394576999998,0.0,0.0,0.0,1.0254263051333332
South Northamptonshire,61138,61149,4.810703764,0.0,0.0,0.0,0.43733670581818185
South Oxfordshire,116650,116670,22.270831490000003,0.0,0.0,0.0,1.1135415745000001
South Ribble,87992,88009,2.8986501769999995,0.0,0.0,0.0,0.17050883394117644
South Somerset,142788,142812,-5.098122448000001,0.0,0.0,0.0,-0.2124217686666667
South Staffordshire,84609,84623,-15.039576444999998,0.0,0.0,0.0,-1.0742554603571428
South Tyneside,39813,39836,6.070708884999999,0.0,0.0,0.0,0.26394386456521735
Southampton,111152,111184,11.716348506,0.0,0.0,0.0,0.3661358908125
Southend-on-Sea,54366,54383,30.097338195999995,0.0,0.0,0.0,1.770431658588235
Southwark,32019,32052,13.065648307000002,0.0,0.0,0.0,0.3959287365757576
Spelthorne,81510,81523,11.411627111999998,0.0,0.0,0.0,0.877817470153846
St Albans,96490,96510,-4.613450955999999,0.0,0.0,0.0,-0.23067254779999996
St Edmundsbury,85981,85995,5.2395700220000005,0.0,0.0,0.0,0.3742550015714286
St. Helens,31694,31717,9.414025774999999,0.0,0.0,0.0,0.4093054684782608
Stafford,96936,96952,-1.8134207130000002,0.0,0.0,0.0,-0.11333879456250001
Staffordshire Moorlands,78949,78962,1.3186344799999998,0.0,0.0,0.0,0.10143342153846152
Stevenage,58086,58098,-0.05533220399999997,0.0,0.0,0.0,-0.004611016999999998
Stockport,49119,49161,9.850043107999996,0.0,0.0,0.0,0.2345248359047618
Stockton-on-Tees,59388,59412,15.251387870999999,0.0,0.0,0.0,0.6354744946249999
Stoke-on-Trent,98141,98175,-7.031915252,0.0,0.0,0.0,-0.20682103682352942
Stratford-on-Avon,95535,95550,21.865155190000003,0.0,0.0,0.0,1.457677012666667
Stroud,68310,68325,45.14058432899999,0.0,0.0,0.0,3.0093722885999994
Suffolk Coastal,92340,92355,0.18693918899999962,0.0,0.0,0.0,0.012462612599999975
Sunderland,63378,63414,26.327041473,0.0,0.0,0.0,0.7313067075833334
Surrey Heath,75390,75402,15.315801467999998,0.0,0.0,0.0,1.2763167889999998
Sutton,25553,25577,22.141295533000005,0.0,0.0,0.0,0.9225539805416668
Swale,85187,85204,70.45974728,0.0,0.0,0.0,4.144691016470588
Swindon,95391,95418,9.39470774,0.0,0.0,0.0,0.3479521385185185
Tameside,36165,36195,-16.181667668,0.0,0.0,0.0,-0.5393889222666667
Tamworth,60845,60855,-5.603579408,0.0,0.0,0.0,-0.5603579408
Tandridge,69583,69594,8.788871377,0.0,0.0,0.0,0.798988307
Taunton Deane,83559,83573,-13.764338960999998,0.0,0.0,0.0,-0.983167068642857
Teignbridge,78071,78090,-0.954014649,0.0,0.0,0.0,-0.05021129731578947
Telford and Wrekin,65734,65757,-0.7176699910000002,0.0,0.0,0.0,-0.03120304308695653
Tendring,80595,80613,7.005038772000001,0.0,0.0,0.0,0.3891688206666667
Test Valley,70680,70695,10.970358746999999,0.0,0.0,0.0,0.7313572497999999
Tewkesbury,41094,41103,11.723317734,0.0,0.0,0.0,1.3025908593333333
Thanet,85476,85493,6.148360385999999,0.0,0.0,0.0,0.36166825799999996
Three Rivers,58230,58242,2.623036464,0.0,0.0,0.0,0.218586372
Thurrock,68153,68172,-12.322698145000002,0.0,0.0,0.0,-0.648563060263158
Tonbridge and Malling,67200,67213,22.722969769999995,0.0,0.0,0.0,1.7479207515384612
Torbay,55937,55954,-11.305017283,0.0,0.0,0.0,-0.6650010166470588
Torridge,37107,37116,-9.040752147,0.0,0.0,0.0,-1.0045280163333332
Tower Hamlets,38816,38848,-50.217741054,0.0,0.0,0.0,-1.5693044079375
Trafford,34566,34594,-9.002240691,0.0,0.0,0.0,-0.3215085961071429
Tunbridge Wells,70777,70791,37.191623878,0.0,0.0,0.0,2.6565445627142856
Uttlesford,40419,40428,2.6609635209999998,0.0,0.0,0.0,0.29566261344444444
Vale of White Horse,82780,82794,8.69219844,0.0,0.0,0.0,0.6208713171428571
Wakefield,107730,107775,-50.927517713,0.0,0.0,0.0,-1.1317226158444444
Walsall,80730,80769,-45.29447704900001,0.0,0.0,0.0,-1.1613968474102567
Waltham Forest,24514,24542,-20.675982446000003,0.0,0.0,0.0,-0.7384279445
Wandsworth,33596,33633,31.667726463999998,0.0,0.0,0.0,0.855884499027027
Warrington,63250,63275,2.995088311,0.0,0.0,0.0,0.11980353244
Warwick,95760,95775,7.717290362,0.0,0.0,0.0,0.5144860241333333
Watford,58374,58386,9.497372193,0.0,0.0,0.0,0.79144768275
Waveney,92565,92580,-2.354469139,0.0,0.0,0.0,-0.15696460926666667
Waverley,107600,107617,30.378515026,0.0,0.0,0.0,1.786971472117647
Wealden,90531,90552,34.75148848400001,0.0,0.0,0.0,1.6548327849523812
Wellingborough,55685,55695,-3.200243505,0.0,0.0,0.0,-0.3200243505
Welwyn Hatfield,78056,78072,-1.3026327049999995,0.0,0.0,0.0,-0.08141454406249997
West Berkshire,72325,72347,2.1689113009999996,0.0,0.0,0.0,0.0985868773181818
West Devon,28917,28924,-1.159334141,0.0,0.0,0.0,-0.16561916299999999
West Dorset,50082,50094,-4.255316592000001,0.0,0.0,0.0,-0.3546097160000001
West Lancashire,77880,77895,-4.873493078999999,0.0,0.0,0.0,-0.3248995385999999
West Lindsey,59081,59092,21.48289865,0.0,0.0,0.0,1.9529907863636362
West Oxfordshire,87945,87960,8.771221959,0.0,0.0,0.0,0.5847481306
West Somerset,29890,29895,-0.374249709,0.0,0.0,0.0,-0.0748499418
Westminster,22524,22548,5.8522311909999996,0.0,0.0,0.0,0.24384296629166666
Weymouth and Portland,37656,37665,-4.66434312,0.0,0.0,0.0,-0.5182603466666666
Wigan,50740,50780,-18.119976836999996,0.0,0.0,0.0,-0.4529994209249999
Wiltshire,404395,404457,85.25978590900002,0.0,0.0,0.0,1.3751578372419357
Winchester,66171,66185,18.401862107999992,0.0,0.0,0.0,1.3144187219999994
Windsor and Maidenhead,60111,60129,9.192331957,0.0,0.0,0.0,0.5106851087222223
Wirral,60837,60879,-74.44848751599999,0.0,0.0,0.0,-1.7725830360952377
Woking,75846,75858,9.624697334,0.0,0.0,0.0,0.8020581111666667
Wokingham,67170,67190,-9.087502392000001,0.0,0.0,0.0,-0.45437511960000004
Wolverhampton,74127,74160,-60.87084423,0.0,0.0,0.0,-1.8445710372727273
Worcester,92379,92393,11.849658345,0.0,0.0,0.0,0.8464041675
Worthing,84305,84318,14.022590716,0.0,0.0,0.0,1.0786608243076923
Wychavon,125685,125704,13.220526912,0.0,0.0,0.0,0.6958172058947368
Wycombe,86200,86223,-12.720161673000002,0.0,0.0,0.0,-0.5530505075217392
Wyre,72891,72905,6.364742945,0.0,0.0,0.0,0.4546244960714286
Wyre Forest,92841,92855,-7.8627716570000015,0.0,0.0,0.0,-0.5616265469285715
York,65004,65028,-5.05972085,0.0,0.0,-5.059720851,-0.2108217020833333
