LA name,Inflow,Outflow,Net,Total_Flow
Adur,613,753,-140,1366
Allerdale,643,818,-175,1461
Amber Valley,1156,1325,-169,2481
Arun,1429,1825,-396,3254
Ashfield,1197,1235,-38,2432
Ashford,1256,1450,-194,2706
Aylesbury Vale,2360,2708,-348,5068
Babergh,947,1114,-167,2061
Barking and Dagenham,2368,2992,-624,5360
Barnet,6031,6280,-249,12311
Barnsley,1734,1838,-104,3572
Barrow-in-Furness,455,443,12,898
Basildon,1738,1777,-39,3515
Basingstoke and Deane,1885,1900,-15,3785
Bassetlaw,1019,1239,-220,2258
Bath and North East Somerset,8948,7947,1001,16895
Bedford,2224,2521,-297,4745
Bexley,2652,3092,-440,5744
Birmingham,20645,20211,434,40856
Blaby,1258,1208,50,2466
Blackburn with Darwen,1268,1495,-227,2763
Blackpool,1584,1552,32,3136
Bolsover,849,895,-46,1744
Bolton,2436,2990,-554,5426
Boston,572,770,-198,1342
Bournemouth,7595,7234,361,14829
Bracknell Forest,1382,1505,-123,2887
Bradford,4479,5496,-1017,9975
Braintree,1270,1643,-373,2913
Breckland,1252,1499,-247,2751
Brent,5981,5709,272,11690
Brentwood,934,1002,-68,1936
Brighton and Hove,10848,8353,2495,19201
"Bristol, City of",15905,11381,4524,27286
Broadland,1276,1580,-304,2856
Bromley,3484,4115,-631,7599
Bromsgrove,1132,1361,-229,2493
Broxbourne,986,1057,-71,2043
Broxtowe,2631,2290,341,4921
Burnley,769,864,-95,1633
Bury,1892,2001,-109,3893
Calderdale,1774,2078,-304,3852
Cambridge,8030,6820,1210,14850
Camden,8584,7127,1457,15711
Cannock Chase,897,839,58,1736
Canterbury,7384,7634,-250,15018
Carlisle,1199,1298,-99,2497
Castle Point,717,894,-177,1611
Central Bedfordshire,2904,3282,-378,6186
Charnwood,7188,6950,238,14138
Chelmsford,2252,2406,-154,4658
Cheltenham,3296,3032,264,6328
Cherwell,1695,1997,-302,3692
Cheshire East,3817,4807,-990,8624
Cheshire West and Chester,5280,5354,-74,10634
Chesterfield,1043,1083,-40,2126
Chichester,2251,2552,-301,4803
Chiltern,1352,1660,-308,3012
Chorley,1071,1120,-49,2191
Christchurch,524,560,-36,1084
City of London,226,140,86,366
Colchester,4490,4170,320,8660
Copeland,416,479,-63,895
Corby,560,710,-150,1270
Cornwall,6351,7031,-680,13382
Cotswold,1526,1634,-108,3160
County Durham,8265,8074,191,16339
Coventry,12198,11363,835,23561
Craven,589,745,-156,1334
Crawley,987,1081,-94,2068
Croydon,4648,5519,-871,10167
Dacorum,1679,1904,-225,3583
Darlington,953,1055,-102,2008
Dartford,1159,1165,-6,2324
Daventry,1119,1086,33,2205
Derby,4913,4564,349,9477
Derbyshire Dales,774,1050,-276,1824
Doncaster,2362,2578,-216,4940
Dover,1001,1218,-217,2219
Dudley,2442,2642,-200,5084
Ealing,6130,6274,-144,12404
East Cambridgeshire,881,1104,-223,1985
East Devon,1369,1705,-336,3074
East Dorset,930,1118,-188,2048
East Hampshire,1373,1656,-283,3029
East Hertfordshire,1670,2162,-492,3832
East Lindsey,1256,1458,-202,2714
East Northamptonshire,957,1298,-341,2255
East Riding of Yorkshire,3687,4886,-1199,8573
East Staffordshire,1143,1260,-117,2403
Eastbourne,1407,1627,-220,3034
Eastleigh,1366,1484,-118,2850
Eden,439,576,-137,1015
Elmbridge,1715,2298,-583,4013
Enfield,3890,4613,-723,8503
Epping Forest,1476,1647,-171,3123
Epsom and Ewell,1378,1655,-277,3033
Erewash,1123,1145,-22,2268
Exeter,7182,6463,719,13645
Fareham,1145,1455,-310,2600
Fenland,1035,1081,-46,2116
Folkestone and Hythe,926,1071,-145,1997
Forest Heath,747,566,181,1313
Forest of Dean,1276,1444,-168,2720
Fylde,875,952,-77,1827
Gateshead,2852,2425,427,5277
Gedling,1388,1419,-31,2807
Gloucester,1830,1884,-54,3714
Gosport,715,866,-151,1581
Gravesham,902,1207,-305,2109
Great Yarmouth,776,985,-209,1761
Greenwich,5031,4894,137,9925
Guildford,5301,5140,161,10441
Hackney,4874,3804,1070,8678
Halton,957,938,19,1895
Hambleton,961,1195,-234,2156
Hammersmith and Fulham,6265,4014,2251,10279
Harborough,1054,1419,-365,2473
Haringey,5391,5066,325,10457
Harlow,791,902,-111,1693
Harrogate,1603,2318,-715,3921
Harrow,3673,4298,-625,7971
Hart,1099,1364,-265,2463
Hartlepool,671,855,-184,1526
Hastings,851,1030,-179,1881
Havant,1092,1107,-15,2199
Havering,2464,2519,-55,4983
"Herefordshire, County of",1499,1878,-379,3377
Hertsmere,1633,1731,-98,3364
High Peak,971,1276,-305,2247
Hillingdon,5476,5664,-188,11140
Hinckley and Bosworth,1166,1181,-15,2347
Horsham,1658,1908,-250,3566
Hounslow,3710,4088,-378,7798
Huntingdonshire,1830,2067,-237,3897
Hyndburn,781,789,-8,1570
Ipswich,1546,1752,-206,3298
Isle of Wight,872,1225,-353,2097
Isles of Scilly,52,53,-1,105
Islington,7738,5755,1983,13493
Kensington and Chelsea,3507,2392,1115,5899
Kettering,1071,1046,25,2117
King's Lynn and West Norfolk,1098,1538,-440,2636
"Kingston upon Hull, City of",4368,4027,341,8395
Kingston upon Thames,4028,4489,-461,8517
Kirklees,4838,5762,-924,10600
Knowsley,1276,1199,77,2475
Lambeth,10328,6388,3940,16716
Lancaster,4775,4656,119,9431
Leeds,22756,19515,3241,42271
Leicester,11871,9963,1908,21834
Lewes,1010,1273,-263,2283
Lewisham,6059,5153,906,11212
Lichfield,1184,1157,27,2341
Lincoln,6049,4552,1497,10601
Liverpool,14868,12358,2510,27226
Luton,2159,3059,-900,5218
Maidstone,1662,1872,-210,3534
Maldon,610,744,-134,1354
Malvern Hills,865,1247,-382,2112
Manchester,19488,16226,3262,35714
Mansfield,1041,1145,-104,2186
Medway,3056,3755,-699,6811
Melton,528,586,-58,1114
Mendip,1346,1732,-386,3078
Merton,3585,3350,235,6935
Mid Devon,1009,1097,-88,2106
Mid Suffolk,1120,1338,-218,2458
Mid Sussex,1489,1898,-409,3387
Middlesbrough,2259,2608,-349,4867
Milton Keynes,2813,3245,-432,6058
Mole Valley,1168,1425,-257,2593
New Forest,1492,1938,-446,3430
Newark and Sherwood,1447,1640,-193,3087
Newcastle upon Tyne,13289,10877,2412,24166
Newcastle-under-Lyme,3321,3041,280,6362
Newham,5652,5715,-63,11367
North Devon,865,1216,-351,2081
North Dorset,787,1213,-426,2000
North East Derbyshire,900,1081,-181,1981
North East Lincolnshire,1103,1308,-205,2411
North Hertfordshire,1559,1898,-339,3457
North Kesteven,1313,1603,-290,2916
North Lincolnshire,1206,1588,-382,2794
North Norfolk,846,1041,-195,1887
North Somerset,1891,2279,-388,4170
North Tyneside,1671,1749,-78,3420
North Warwickshire,748,710,38,1458
North West Leicestershire,1349,1316,33,2665
Northampton,3614,4445,-831,8059
Northumberland,2170,2986,-816,5156
Norwich,6713,4623,2090,11336
Nottingham,19061,16777,2284,35838
Nuneaton and Bedworth,1143,1213,-70,2356
Oadby and Wigston,2336,2720,-384,5056
Oldham,1764,1938,-174,3702
Oxford,9792,8789,1003,18581
Pendle,740,887,-147,1627
Peterborough,2027,2475,-448,4502
Plymouth,7092,6362,730,13454
Poole,2263,2890,-627,5153
Portsmouth,7307,6378,929,13685
Preston,3565,3733,-168,7298
Purbeck,487,617,-130,1104
Reading,5900,4931,969,10831
Redbridge,3696,4436,-740,8132
Redcar and Cleveland,988,1148,-160,2136
Redditch,655,764,-109,1419
Reigate and Banstead,1796,2013,-217,3809
Ribble Valley,657,879,-222,1536
Richmond upon Thames,3461,3742,-281,7203
Richmondshire,502,794,-292,1296
Rochdale,1827,1965,-138,3792
Rochford,817,830,-13,1647
Rossendale,668,754,-86,1422
Rother,939,1129,-190,2068
Rotherham,2297,2320,-23,4617
Rugby,1065,1331,-266,2396
Runnymede,3208,2877,331,6085
Rushcliffe,2592,2638,-46,5230
Rushmoor,1181,1319,-138,2500
Rutland,491,856,-365,1347
Ryedale,626,725,-99,1351
Salford,6209,4406,1803,10615
Sandwell,2896,3233,-337,6129
Scarborough,971,1083,-112,2054
Sedgemoor,1062,1307,-245,2369
Sefton,2177,2472,-295,4649
Selby,1031,1042,-11,2073
Sevenoaks,1291,1547,-256,2838
Sheffield,16519,14547,1972,31066
Shropshire,2891,3582,-691,6473
Slough,1308,1727,-419,3035
Solihull,2375,2680,-305,5055
South Bucks,1032,1142,-110,2174
South Cambridgeshire,2190,2762,-572,4952
South Derbyshire,1404,1392,12,2796
South Gloucestershire,5849,5073,776,10922
South Hams,946,1228,-282,2174
South Holland,823,997,-174,1820
South Kesteven,1485,2011,-526,3496
South Lakeland,1159,1267,-108,2426
South Norfolk,1535,1966,-431,3501
South Northamptonshire,1212,1289,-77,2501
South Oxfordshire,1893,2182,-289,4075
South Ribble,1001,1142,-141,2143
South Somerset,1491,1884,-393,3375
South Staffordshire,1064,1327,-263,2391
South Tyneside,985,1028,-43,2013
Southampton,9404,8743,661,18147
Southend-on-Sea,1826,2016,-190,3842
Southwark,9529,7759,1770,17288
Spelthorne,965,1040,-75,2005
St Albans,1903,2302,-399,4205
St Edmundsbury,1078,1405,-327,2483
St. Helens,1276,1358,-82,2634
Stafford,1427,1615,-188,3042
Staffordshire Moorlands,780,968,-188,1748
Stevenage,1008,1106,-98,2114
Stockport,2587,3116,-529,5703
Stockton-on-Tees,1740,2715,-975,4455
Stoke-on-Trent,3720,3297,423,7017
Stratford-on-Avon,1691,1747,-56,3438
Stroud,1297,1591,-294,2888
Suffolk Coastal,1237,1762,-525,2999
Sunderland,2007,2466,-459,4473
Surrey Heath,1242,1369,-127,2611
Sutton,2200,2528,-328,4728
Swale,1165,1341,-176,2506
Swindon,1847,1964,-117,3811
Tameside,1795,1763,32,3558
Tamworth,626,716,-90,1342
Tandridge,1004,1248,-244,2252
Taunton Deane,1395,1546,-151,2941
Teignbridge,1257,1484,-227,2741
Telford and Wrekin,2591,2647,-56,5238
Tendring,1066,1297,-231,2363
Test Valley,1366,1496,-130,2862
Tewkesbury,1143,1133,10,2276
Thanet,1022,1405,-383,2427
Three Rivers,1273,1368,-95,2641
Thurrock,1484,1635,-151,3119
Tonbridge and Malling,1386,1793,-407,3179
Torbay,1174,1489,-315,2663
Torridge,640,850,-210,1490
Tower Hamlets,8232,5832,2400,14064
Trafford,2367,3061,-694,5428
Tunbridge Wells,1410,1921,-511,3331
Uttlesford,1085,1377,-292,2462
Vale of White Horse,2111,2133,-22,4244
Wakefield,2927,2874,53,5801
Walsall,2639,2746,-107,5385
Waltham Forest,3239,3568,-329,6807
Wandsworth,9929,6235,3694,16164
Warrington,1946,2383,-437,4329
Warwick,5136,3940,1196,9076
Watford,1382,1356,26,2738
Waveney,878,1091,-213,1969
Waverley,2142,2686,-544,4828
Wealden,1520,1928,-408,3448
Wellingborough,812,915,-103,1727
Welwyn Hatfield,4372,4702,-330,9074
West Berkshire,1741,2278,-537,4019
West Devon,631,838,-207,1469
West Dorset,1088,1723,-635,2811
West Lancashire,2949,3141,-192,6090
West Lindsey,1132,1359,-227,2491
West Oxfordshire,1215,1455,-240,2670
West Somerset,363,498,-135,861
Westminster,5890,4806,1084,10696
Weymouth and Portland,635,765,-130,1400
Wigan,2166,2285,-119,4451
Wiltshire,4683,6305,-1622,10988
Winchester,3803,4167,-364,7970
Windsor and Maidenhead,1868,2363,-495,4231
Wirral,2282,2718,-436,5000
Woking,1315,1394,-79,2709
Wokingham,3151,3636,-485,6787
Wolverhampton,3049,3301,-252,6350
Worcester,2556,2475,81,5031
Worthing,1093,1188,-95,2281
Wychavon,1245,1431,-186,2676
Wycombe,2372,3082,-710,5454
Wyre,1227,1332,-105,2559
Wyre Forest,781,876,-95,1657
York,9192,7727,1465,16919
